"Country or Area","Element Code","Element","Year","Unit","Value","Value Footnotes"
"Switzerland","11","Stocks","2001","Head","1547711.00000",""
"Switzerland","11","Stocks","2000","Head","1498200.00000",""
"Switzerland","11","Stocks","1999","Head","1452250.00000",""
"Switzerland","11","Stocks","1998","Head","1486955.00000",""
"Switzerland","11","Stocks","1997","Head","1394900.00000",""
"Switzerland","11","Stocks","1996","Head","1580100.00000",""
"Switzerland","11","Stocks","1995","Head","1610700.00000",""
"Switzerland","11","Stocks","1994","Head","1660000.00000",""
"Switzerland","11","Stocks","1993","Head","1691781.00000",""
"Switzerland","11","Stocks","1992","Head","1705700.00000",""
"Switzerland","11","Stocks","1991","Head","1722600.00000",""
"Switzerland","11","Stocks","1990","Head","1787000.00000",""
"Switzerland","11","Stocks","1989","Head","1869400.00000",""
"Switzerland","11","Stocks","1988","Head","1940914.00000",""
"Switzerland","11","Stocks","1987","Head","1917000.00000",""
"Switzerland","11","Stocks","1986","Head","1972800.00000",""
"Switzerland","11","Stocks","1985","Head","1988400.00000",""
"Switzerland","11","Stocks","1984","Head","2003700.00000",""
"Switzerland","11","Stocks","1983","Head","2191308.00000",""
"Switzerland","11","Stocks","1982","Head","2092700.00000",""
"Switzerland","11","Stocks","1981","Head","2071000.00000",""
"Switzerland","11","Stocks","1980","Head","2204700.00000",""
"Switzerland","11","Stocks","1979","Head","2062400.00000",""
"Switzerland","11","Stocks","1978","Head","2114795.00000",""
"Switzerland","11","Stocks","1977","Head","2065200.00000",""
"Switzerland","11","Stocks","1976","Head","2005500.00000",""
"Switzerland","11","Stocks","1975","Head","1963600.00000",""
"Switzerland","11","Stocks","1974","Head","2064600.00000",""
"Switzerland","11","Stocks","1973","Head","2136000.00000",""
"Switzerland","11","Stocks","1972","Head","1878900.00000",""
"Switzerland","11","Stocks","1971","Head","1835600.00000",""
"Switzerland","11","Stocks","1970","Head","1752700.00000",""
"Switzerland","11","Stocks","1969","Head","1799400.00000",""
"Switzerland","11","Stocks","1968","Head","1849140.00000",""
"Switzerland","11","Stocks","1967","Head","1620400.00000",""
"Switzerland","11","Stocks","1966","Head","1513800.00000",""
"Switzerland","11","Stocks","1965","Head","1672000.00000",""
"Switzerland","11","Stocks","1964","Head","1426000.00000",""
"Switzerland","11","Stocks","1963","Head","1313500.00000",""
"Switzerland","11","Stocks","1962","Head","1235000.00000",""
"Switzerland","11","Stocks","1961","Head","1335000.00000",""
"Syrian Arab Republic","11","Stocks","2007","Head","0.00000","F "
"Syrian Arab Republic","11","Stocks","2006","Head","0.00000","F "
"Syrian Arab Republic","11","Stocks","2005","Head","0.00000","F "
"Syrian Arab Republic","11","Stocks","2004","Head","0.00000","F "
"Syrian Arab Republic","11","Stocks","2003","Head","0.00000","F "
"Syrian Arab Republic","11","Stocks","2002","Head","0.00000",""
"Syrian Arab Republic","11","Stocks","2001","Head","0.00000",""
"Syrian Arab Republic","11","Stocks","2000","Head","0.00000",""
"Syrian Arab Republic","11","Stocks","1999","Head","760.00000","F "
"Syrian Arab Republic","11","Stocks","1998","Head","750.00000","F "
"Syrian Arab Republic","11","Stocks","1997","Head","720.00000","F "
"Syrian Arab Republic","11","Stocks","1996","Head","700.00000","F "
"Syrian Arab Republic","11","Stocks","1995","Head","680.00000","F "
"Syrian Arab Republic","11","Stocks","1994","Head","650.00000",""
"Syrian Arab Republic","11","Stocks","1993","Head","650.00000","F "
"Syrian Arab Republic","11","Stocks","1992","Head","645.00000","F "
"Syrian Arab Republic","11","Stocks","1991","Head","620.00000","F "
"Syrian Arab Republic","11","Stocks","1990","Head","600.00000","F "
"Syrian Arab Republic","11","Stocks","1989","Head","590.00000","F "
"Syrian Arab Republic","11","Stocks","1988","Head","580.00000","F "
"Syrian Arab Republic","11","Stocks","1987","Head","580.00000","F "
"Syrian Arab Republic","11","Stocks","1986","Head","550.00000","F "
"Syrian Arab Republic","11","Stocks","1985","Head","500.00000","F "
"Syrian Arab Republic","11","Stocks","1984","Head","450.00000","F "
"Syrian Arab Republic","11","Stocks","1983","Head","450.00000","F "
"Syrian Arab Republic","11","Stocks","1982","Head","430.00000",""
"Syrian Arab Republic","11","Stocks","1981","Head","440.00000","F "
"Syrian Arab Republic","11","Stocks","1980","Head","450.00000","F "
"Syrian Arab Republic","11","Stocks","1979","Head","443.00000",""
"Syrian Arab Republic","11","Stocks","1978","Head","530.00000",""
"Syrian Arab Republic","11","Stocks","1977","Head","350.00000",""
"Syrian Arab Republic","11","Stocks","1976","Head","615.00000",""
"Syrian Arab Republic","11","Stocks","1975","Head","566.00000",""
"Syrian Arab Republic","11","Stocks","1974","Head","212.00000",""
"Syrian Arab Republic","11","Stocks","1973","Head","290.00000",""
"Syrian Arab Republic","11","Stocks","1972","Head","395.00000",""
"Syrian Arab Republic","11","Stocks","1971","Head","405.00000",""
"Syrian Arab Republic","11","Stocks","1970","Head","130.00000",""
"Syrian Arab Republic","11","Stocks","1969","Head","384.00000",""
"Syrian Arab Republic","11","Stocks","1968","Head","475.00000",""
"Syrian Arab Republic","11","Stocks","1967","Head","100.00000",""
"Syrian Arab Republic","11","Stocks","1966","Head","100.00000",""
"Syrian Arab Republic","11","Stocks","1965","Head","100.00000",""
"Syrian Arab Republic","11","Stocks","1964","Head","200.00000",""
"Syrian Arab Republic","11","Stocks","1963","Head","0.00000",""
"Syrian Arab Republic","11","Stocks","1962","Head","0.00000",""
"Syrian Arab Republic","11","Stocks","1961","Head","0.00000",""
"Tajikistan","11","Stocks","2007","Head","672.00000",""
"Tajikistan","11","Stocks","2006","Head","600.00000",""
"Tajikistan","11","Stocks","2005","Head","728.00000",""
"Tajikistan","11","Stocks","2004","Head","593.00000",""
"Tajikistan","11","Stocks","2003","Head","491.00000",""
"Tajikistan","11","Stocks","2002","Head","700.00000",""
"Tajikistan","11","Stocks","2001","Head","600.00000",""
"Tajikistan","11","Stocks","2000","Head","1100.00000",""
"Tajikistan","11","Stocks","1999","Head","1200.00000",""
"Tajikistan","11","Stocks","1998","Head","1200.00000",""
"Tajikistan","11","Stocks","1997","Head","2100.00000",""
"Tajikistan","11","Stocks","1996","Head","5900.00000",""
"Tajikistan","11","Stocks","1995","Head","32700.00000",""
"Tajikistan","11","Stocks","1994","Head","45700.00000",""
"Tajikistan","11","Stocks","1993","Head","55700.00000",""
"Tajikistan","11","Stocks","1992","Head","128200.00000",""
"Tanzania, United Republic of","11","Stocks","2007","Head","455000.00000","F "
"Tanzania, United Republic of","11","Stocks","2006","Head","455000.00000","F "
"Tanzania, United Republic of","11","Stocks","2005","Head","455000.00000","F "
"Tanzania, United Republic of","11","Stocks","2004","Head","455000.00000","F "
"Tanzania, United Republic of","11","Stocks","2003","Head","455000.00000",""
"Tanzania, United Republic of","11","Stocks","2002","Head","458000.00000",""
"Tanzania, United Republic of","11","Stocks","2001","Head","455000.00000","F "
"Tanzania, United Republic of","11","Stocks","2000","Head","450000.00000","F "
"Tanzania, United Republic of","11","Stocks","1999","Head","446338.00000",""
"Tanzania, United Republic of","11","Stocks","1998","Head","410000.00000","F "
"Tanzania, United Republic of","11","Stocks","1997","Head","390000.00000","F "
"Tanzania, United Republic of","11","Stocks","1996","Head","370000.00000","F "
"Tanzania, United Republic of","11","Stocks","1995","Head","350000.00000","F "
"Tanzania, United Republic of","11","Stocks","1994","Head","335000.00000",""
"Tanzania, United Republic of","11","Stocks","1993","Head","335000.00000",""
"Tanzania, United Republic of","11","Stocks","1992","Head","330000.00000",""
"Tanzania, United Republic of","11","Stocks","1991","Head","330000.00000",""
"Tanzania, United Republic of","11","Stocks","1990","Head","320000.00000","F "
"Tanzania, United Republic of","11","Stocks","1989","Head","310000.00000","F "
"Tanzania, United Republic of","11","Stocks","1988","Head","300000.00000","F "
"Tanzania, United Republic of","11","Stocks","1987","Head","290000.00000","F "
"Tanzania, United Republic of","11","Stocks","1986","Head","285000.00000","F "
"Tanzania, United Republic of","11","Stocks","1985","Head","280000.00000","F "
"Tanzania, United Republic of","11","Stocks","1984","Head","275239.00000",""
"Tanzania, United Republic of","11","Stocks","1983","Head","174800.00000",""
"Tanzania, United Republic of","11","Stocks","1982","Head","85037.00000",""
"Tanzania, United Republic of","11","Stocks","1981","Head","164500.00000",""
"Tanzania, United Republic of","11","Stocks","1980","Head","159600.00000",""
"Tanzania, United Republic of","11","Stocks","1979","Head","154800.00000","F "
"Tanzania, United Republic of","11","Stocks","1978","Head","150200.00000","F "
"Tanzania, United Republic of","11","Stocks","1977","Head","145700.00000","F "
"Tanzania, United Republic of","11","Stocks","1976","Head","141400.00000","F "
"Tanzania, United Republic of","11","Stocks","1975","Head","137200.00000","F "
"Tanzania, United Republic of","11","Stocks","1974","Head","133100.00000","F "
"Tanzania, United Republic of","11","Stocks","1973","Head","129100.00000","F "
"Tanzania, United Republic of","11","Stocks","1972","Head","125200.00000","F "
"Tanzania, United Republic of","11","Stocks","1971","Head","121450.00000","F "
"Tanzania, United Republic of","11","Stocks","1970","Head","117800.00000","F "
"Tanzania, United Republic of","11","Stocks","1969","Head","114300.00000","F "
"Tanzania, United Republic of","11","Stocks","1968","Head","110900.00000","F "
"Tanzania, United Republic of","11","Stocks","1967","Head","107600.00000","F "
"Tanzania, United Republic of","11","Stocks","1966","Head","104400.00000","F "
"Tanzania, United Republic of","11","Stocks","1965","Head","100000.00000","F "
"Tanzania, United Republic of","11","Stocks","1964","Head","100000.00000","F "
"Tanzania, United Republic of","11","Stocks","1963","Head","97000.00000","F "
"Tanzania, United Republic of","11","Stocks","1962","Head","95000.00000","F "
"Tanzania, United Republic of","11","Stocks","1961","Head","93000.00000","F "
"Thailand","11","Stocks","2007","Head","8381122.00000",""
"Thailand","11","Stocks","2006","Head","7688137.00000",""
"Thailand","11","Stocks","2005","Head","7533690.00000",""
"Thailand","11","Stocks","2004","Head","7254057.00000",""
"Thailand","11","Stocks","2003","Head","7064196.00000",""
"Thailand","11","Stocks","2002","Head","6878642.00000",""
"Thailand","11","Stocks","2001","Head","6688904.00000",""
"Thailand","11","Stocks","2000","Head","6558147.00000",""
"Thailand","11","Stocks","1999","Head","6369687.00000",""
"Thailand","11","Stocks","1998","Head","7081683.00000",""
"Thailand","11","Stocks","1997","Head","6893588.00000",""
"Thailand","11","Stocks","1996","Head","6128509.00000",""
"Thailand","11","Stocks","1995","Head","5369100.00000",""
"Thailand","11","Stocks","1994","Head","5434740.00000",""
"Thailand","11","Stocks","1993","Head","4984962.00000",""
"Thailand","11","Stocks","1992","Head","4655479.00000",""
"Thailand","11","Stocks","1991","Head","4859036.00000",""
"Thailand","11","Stocks","1990","Head","4761622.00000",""
"Thailand","11","Stocks","1989","Head","4678503.00000",""
"Thailand","11","Stocks","1988","Head","4684926.00000",""
"Thailand","11","Stocks","1987","Head","4209059.00000",""
"Thailand","11","Stocks","1986","Head","4201074.00000",""
"Thailand","11","Stocks","1985","Head","4224120.00000",""
"Thailand","11","Stocks","1984","Head","4263201.00000",""
"Thailand","11","Stocks","1983","Head","4192653.00000",""
"Thailand","11","Stocks","1982","Head","4022106.00000",""
"Thailand","11","Stocks","1981","Head","3616074.00000",""
"Thailand","11","Stocks","1980","Head","3020904.00000",""
"Thailand","11","Stocks","1979","Head","3396322.00000",""
"Thailand","11","Stocks","1978","Head","5323703.00000",""
"Thailand","11","Stocks","1977","Head","3274507.00000",""
"Thailand","11","Stocks","1976","Head","3403797.00000",""
"Thailand","11","Stocks","1975","Head","3548413.00000",""
"Thailand","11","Stocks","1974","Head","3845563.00000",""
"Thailand","11","Stocks","1973","Head","4510137.00000",""
"Thailand","11","Stocks","1972","Head","3982133.00000",""
"Thailand","11","Stocks","1971","Head","3883870.00000",""
"Thailand","11","Stocks","1970","Head","5132244.00000",""
"Thailand","11","Stocks","1969","Head","4806746.00000",""
"Thailand","11","Stocks","1968","Head","4503005.00000",""
"Thailand","11","Stocks","1967","Head","4221517.00000",""
"Thailand","11","Stocks","1966","Head","3960470.00000",""
"Thailand","11","Stocks","1965","Head","3718240.00000",""
"Thailand","11","Stocks","1964","Head","3493320.00000",""
"Thailand","11","Stocks","1963","Head","3284330.00000",""
"Thailand","11","Stocks","1962","Head","3391740.00000",""
"Thailand","11","Stocks","1961","Head","3286460.00000",""
"The former Yugoslav Republic of Macedonia","11","Stocks","2007","Head","255146.00000",""
"The former Yugoslav Republic of Macedonia","11","Stocks","2006","Head","167116.00000",""
"The former Yugoslav Republic of Macedonia","11","Stocks","2005","Head","155753.00000",""
"The former Yugoslav Republic of Macedonia","11","Stocks","2004","Head","158231.00000",""
"The former Yugoslav Republic of Macedonia","11","Stocks","2003","Head","179050.00000",""
"The former Yugoslav Republic of Macedonia","11","Stocks","2002","Head","196200.00000",""
"The former Yugoslav Republic of Macedonia","11","Stocks","2001","Head","204000.00000",""
"The former Yugoslav Republic of Macedonia","11","Stocks","2000","Head","226000.00000",""
"The former Yugoslav Republic of Macedonia","11","Stocks","1999","Head","196839.00000",""
"The former Yugoslav Republic of Macedonia","11","Stocks","1998","Head","184293.00000",""
"The former Yugoslav Republic of Macedonia","11","Stocks","1997","Head","192396.00000",""
"The former Yugoslav Republic of Macedonia","11","Stocks","1996","Head","175063.00000",""
"The former Yugoslav Republic of Macedonia","11","Stocks","1995","Head","171571.00000",""
"The former Yugoslav Republic of Macedonia","11","Stocks","1994","Head","184920.00000",""
"The former Yugoslav Republic of Macedonia","11","Stocks","1993","Head","173006.00000",""
"The former Yugoslav Republic of Macedonia","11","Stocks","1992","Head","170975.00000",""
"Timor-Leste","11","Stocks","2007","Head","346000.00000","F "
"Timor-Leste","11","Stocks","2006","Head","346000.00000","F "
"Timor-Leste","11","Stocks","2005","Head","350000.00000","F "
"Timor-Leste","11","Stocks","2004","Head","346000.00000","F "
"Timor-Leste","11","Stocks","2003","Head","340000.00000","F "
"Timor-Leste","11","Stocks","2002","Head","340000.00000","F "
"Timor-Leste","11","Stocks","2001","Head","338837.00000",""
"Timor-Leste","11","Stocks","2000","Head","290000.00000","F "
"Timor-Leste","11","Stocks","1999","Head","239124.00000",""
"Timor-Leste","11","Stocks","1998","Head","308540.00000",""
"Timor-Leste","11","Stocks","1997","Head","375866.00000",""
"Timor-Leste","11","Stocks","1996","Head","377898.00000",""
"Timor-Leste","11","Stocks","1995","Head","343169.00000",""
"Timor-Leste","11","Stocks","1994","Head","308385.00000",""
"Timor-Leste","11","Stocks","1993","Head","388673.00000",""
"Timor-Leste","11","Stocks","1992","Head","350156.00000",""
"Timor-Leste","11","Stocks","1991","Head","315456.00000",""
"Timor-Leste","11","Stocks","1990","Head","275783.00000",""
"Timor-Leste","11","Stocks","1989","Head","255335.00000",""
"Timor-Leste","11","Stocks","1988","Head","214265.00000",""
"Timor-Leste","11","Stocks","1987","Head","204062.00000",""
"Timor-Leste","11","Stocks","1986","Head","194372.00000",""
"Timor-Leste","11","Stocks","1985","Head","182383.00000",""
"Timor-Leste","11","Stocks","1984","Head","160000.00000","F "
"Timor-Leste","11","Stocks","1983","Head","130000.00000","F "
"Timor-Leste","11","Stocks","1982","Head","100000.00000","F "
"Timor-Leste","11","Stocks","1981","Head","80000.00000","F "
"Timor-Leste","11","Stocks","1980","Head","64000.00000",""
"Timor-Leste","11","Stocks","1979","Head","70000.00000","F "
"Timor-Leste","11","Stocks","1978","Head","80000.00000","F "
"Timor-Leste","11","Stocks","1977","Head","100000.00000","F "
"Timor-Leste","11","Stocks","1976","Head","121900.00000",""
"Timor-Leste","11","Stocks","1975","Head","150000.00000","F "
"Timor-Leste","11","Stocks","1974","Head","222962.00000",""
"Timor-Leste","11","Stocks","1973","Head","216662.00000",""
"Timor-Leste","11","Stocks","1972","Head","235237.00000",""
"Timor-Leste","11","Stocks","1971","Head","224268.00000",""
"Timor-Leste","11","Stocks","1970","Head","202849.00000",""
"Timor-Leste","11","Stocks","1969","Head","179907.00000",""
"Timor-Leste","11","Stocks","1968","Head","193221.00000",""
"Timor-Leste","11","Stocks","1967","Head","177774.00000",""
"Timor-Leste","11","Stocks","1966","Head","225683.00000",""
"Timor-Leste","11","Stocks","1965","Head","231671.00000",""
"Timor-Leste","11","Stocks","1964","Head","225257.00000",""
"Timor-Leste","11","Stocks","1963","Head","224161.00000",""
"Timor-Leste","11","Stocks","1962","Head","213827.00000",""
"Timor-Leste","11","Stocks","1961","Head","216921.00000",""
"Togo","11","Stocks","2007","Head","554000.00000",""
"Togo","11","Stocks","2006","Head","527000.00000",""
"Togo","11","Stocks","2005","Head","502000.00000",""
"Togo","11","Stocks","2004","Head","478000.00000",""
"Togo","11","Stocks","2003","Head","456000.00000",""
"Togo","11","Stocks","2002","Head","434000.00000",""
"Togo","11","Stocks","2001","Head","413000.00000",""
"Togo","11","Stocks","2000","Head","394000.00000",""
"Togo","11","Stocks","1999","Head","375000.00000",""
"Togo","11","Stocks","1998","Head","345000.00000","F "
"Togo","11","Stocks","1997","Head","312000.00000",""
"Togo","11","Stocks","1996","Head","287900.00000",""
"Togo","11","Stocks","1995","Head","330800.00000",""
"Togo","11","Stocks","1994","Head","420600.00000",""
"Togo","11","Stocks","1993","Head","429200.00000",""
"Togo","11","Stocks","1992","Head","433500.00000",""
"Togo","11","Stocks","1991","Head","425000.00000",""
"Togo","11","Stocks","1990","Head","354300.00000",""
"Togo","11","Stocks","1989","Head","433000.00000",""
"Togo","11","Stocks","1988","Head","385000.00000",""
"Togo","11","Stocks","1987","Head","244680.00000",""
"Togo","11","Stocks","1986","Head","236000.00000",""
"Togo","11","Stocks","1985","Head","318291.00000",""
"Togo","11","Stocks","1984","Head","221861.00000",""
"Togo","11","Stocks","1983","Head","227681.00000",""
"Togo","11","Stocks","1982","Head","232447.00000",""
"Togo","11","Stocks","1981","Head","232620.00000",""
"Togo","11","Stocks","1980","Head","207825.00000",""
"Togo","11","Stocks","1979","Head","253260.00000",""
"Togo","11","Stocks","1978","Head","257250.00000",""
"Togo","11","Stocks","1977","Head","253700.00000",""
"Togo","11","Stocks","1976","Head","270873.00000",""
"Togo","11","Stocks","1975","Head","256000.00000",""
"Togo","11","Stocks","1974","Head","245200.00000",""
"Togo","11","Stocks","1973","Head","246719.00000",""
"Togo","11","Stocks","1972","Head","218797.00000",""
"Togo","11","Stocks","1971","Head","204183.00000",""
"Togo","11","Stocks","1970","Head","195000.00000",""
"Togo","11","Stocks","1969","Head","230677.00000",""
"Togo","11","Stocks","1968","Head","242791.00000",""
"Togo","11","Stocks","1967","Head","215152.00000",""
"Togo","11","Stocks","1966","Head","223818.00000",""
"Togo","11","Stocks","1965","Head","225749.00000",""
"Togo","11","Stocks","1964","Head","222988.00000",""
"Togo","11","Stocks","1963","Head","199805.00000",""
"Togo","11","Stocks","1962","Head","188241.00000",""
"Togo","11","Stocks","1961","Head","177005.00000",""
"Tokelau","11","Stocks","2007","Head","1000.00000","F "
"Tokelau","11","Stocks","2006","Head","1000.00000","F "
"Tokelau","11","Stocks","2005","Head","1000.00000","F "
"Tokelau","11","Stocks","2004","Head","1000.00000","F "
"Tokelau","11","Stocks","2003","Head","1000.00000","F "
"Tokelau","11","Stocks","2002","Head","1000.00000","F "
"Tokelau","11","Stocks","2001","Head","1000.00000","F "
"Tokelau","11","Stocks","2000","Head","1000.00000","F "
"Tokelau","11","Stocks","1999","Head","1000.00000","F "
"Tokelau","11","Stocks","1998","Head","1000.00000","F "
"Tokelau","11","Stocks","1997","Head","1000.00000","F "
"Tokelau","11","Stocks","1996","Head","1000.00000","F "
"Tokelau","11","Stocks","1995","Head","1000.00000","F "
"Tokelau","11","Stocks","1994","Head","1000.00000","F "
"Tokelau","11","Stocks","1993","Head","1000.00000","F "
"Tokelau","11","Stocks","1992","Head","1000.00000","F "
"Tokelau","11","Stocks","1991","Head","1000.00000","F "
"Tokelau","11","Stocks","1990","Head","1000.00000","F "
"Tokelau","11","Stocks","1989","Head","1000.00000","F "
"Tokelau","11","Stocks","1988","Head","1000.00000","F "
"Tokelau","11","Stocks","1987","Head","1000.00000","F "
"Tokelau","11","Stocks","1986","Head","1000.00000","F "
"Tokelau","11","Stocks","1985","Head","1000.00000","F "
"Tokelau","11","Stocks","1984","Head","1000.00000","F "
"Tokelau","11","Stocks","1983","Head","1100.00000","F "
"Tokelau","11","Stocks","1982","Head","1070.00000","F "
"Tokelau","11","Stocks","1981","Head","1050.00000","F "
"Tokelau","11","Stocks","1980","Head","1030.00000","F "
"Tokelau","11","Stocks","1979","Head","1000.00000","F "
"Tokelau","11","Stocks","1978","Head","980.00000","F "
"Tokelau","11","Stocks","1977","Head","900.00000","F "
"Tokelau","11","Stocks","1976","Head","900.00000","F "
"Tokelau","11","Stocks","1975","Head","950.00000","F "
"Tokelau","11","Stocks","1974","Head","940.00000","F "
"Tokelau","11","Stocks","1973","Head","920.00000","F "
"Tokelau","11","Stocks","1972","Head","900.00000","F "
"Tokelau","11","Stocks","1971","Head","880.00000","F "
"Tokelau","11","Stocks","1970","Head","870.00000",""
"Tokelau","11","Stocks","1969","Head","860.00000","F "
"Tokelau","11","Stocks","1968","Head","850.00000","F "
"Tokelau","11","Stocks","1967","Head","841.00000",""
"Tokelau","11","Stocks","1966","Head","840.00000","F "
"Tokelau","11","Stocks","1965","Head","841.00000",""
"Tokelau","11","Stocks","1964","Head","851.00000",""
"Tokelau","11","Stocks","1963","Head","218.00000",""
"Tokelau","11","Stocks","1962","Head","300.00000",""
"Tokelau","11","Stocks","1961","Head","300.00000",""
"Tonga","11","Stocks","2007","Head","81200.00000","F "
"Tonga","11","Stocks","2006","Head","81000.00000","F "
"Tonga","11","Stocks","2005","Head","81000.00000","F "
"Tonga","11","Stocks","2004","Head","81000.00000","F "
"Tonga","11","Stocks","2003","Head","81000.00000","F "
"Tonga","11","Stocks","2002","Head","81000.00000","F "
"Tonga","11","Stocks","2001","Head","81000.00000","F "
"Tonga","11","Stocks","2000","Head","81000.00000","F "
"Tonga","11","Stocks","1999","Head","81000.00000","F "
"Tonga","11","Stocks","1998","Head","81000.00000","F "
"Tonga","11","Stocks","1997","Head","81000.00000","F "
"Tonga","11","Stocks","1996","Head","81000.00000","F "
"Tonga","11","Stocks","1995","Head","80853.00000",""
"Tonga","11","Stocks","1994","Head","90000.00000","F "
"Tonga","11","Stocks","1993","Head","93500.00000","F "
"Tonga","11","Stocks","1992","Head","94000.00000","F "
"Tonga","11","Stocks","1991","Head","93700.00000","F "
"Tonga","11","Stocks","1990","Head","93700.00000","F "
"Tonga","11","Stocks","1989","Head","93706.00000",""
"Tonga","11","Stocks","1988","Head","120000.00000",""
"Tonga","11","Stocks","1987","Head","105000.00000","F "
"Tonga","11","Stocks","1986","Head","90000.00000","F "
"Tonga","11","Stocks","1985","Head","80853.00000",""
"Tonga","11","Stocks","1984","Head","65672.00000",""
"Tonga","11","Stocks","1983","Head","85480.00000",""
"Tonga","11","Stocks","1982","Head","104000.00000",""
"Tonga","11","Stocks","1981","Head","118000.00000",""
"Tonga","11","Stocks","1980","Head","100000.00000",""
"Tonga","11","Stocks","1979","Head","98450.00000",""
"Tonga","11","Stocks","1978","Head","98151.00000",""
"Tonga","11","Stocks","1977","Head","79822.00000",""
"Tonga","11","Stocks","1976","Head","65919.00000",""
"Tonga","11","Stocks","1975","Head","50302.00000",""
"Tonga","11","Stocks","1974","Head","47051.00000",""
"Tonga","11","Stocks","1973","Head","40000.00000",""
"Tonga","11","Stocks","1972","Head","32003.00000",""
"Tonga","11","Stocks","1971","Head","33145.00000",""
"Tonga","11","Stocks","1970","Head","36675.00000",""
"Tonga","11","Stocks","1969","Head","33697.00000",""
"Tonga","11","Stocks","1968","Head","32018.00000",""
"Tonga","11","Stocks","1967","Head","30174.00000",""
"Tonga","11","Stocks","1966","Head","35963.00000",""
"Tonga","11","Stocks","1965","Head","28032.00000",""
"Tonga","11","Stocks","1964","Head","26279.00000",""
"Tonga","11","Stocks","1963","Head","26550.00000",""
"Tonga","11","Stocks","1962","Head","27422.00000",""
"Tonga","11","Stocks","1961","Head","18227.00000",""
"Trinidad and Tobago","11","Stocks","2007","Head","45000.00000","F "
"Trinidad and Tobago","11","Stocks","2006","Head","43000.00000","F "
"Trinidad and Tobago","11","Stocks","2005","Head","43000.00000","F "
"Trinidad and Tobago","11","Stocks","2004","Head","42500.00000","F "
"Trinidad and Tobago","11","Stocks","2003","Head","41440.00000",""
"Trinidad and Tobago","11","Stocks","2002","Head","42000.00000","F "
"Trinidad and Tobago","11","Stocks","2001","Head","40500.00000","F "
"Trinidad and Tobago","11","Stocks","2000","Head","36000.00000","F "
"Trinidad and Tobago","11","Stocks","1999","Head","36000.00000","F "
"Trinidad and Tobago","11","Stocks","1998","Head","33500.00000","F "
"Trinidad and Tobago","11","Stocks","1997","Head","34000.00000","F "
"Trinidad and Tobago","11","Stocks","1996","Head","33800.00000",""
"Trinidad and Tobago","11","Stocks","1995","Head","31700.00000",""
"Trinidad and Tobago","11","Stocks","1994","Head","31000.00000",""
"Trinidad and Tobago","11","Stocks","1993","Head","30000.00000","F "
"Trinidad and Tobago","11","Stocks","1992","Head","41000.00000","F "
"Trinidad and Tobago","11","Stocks","1991","Head","40000.00000","F "
"Trinidad and Tobago","11","Stocks","1990","Head","40000.00000","F "
"Trinidad and Tobago","11","Stocks","1989","Head","37600.00000","F "
"Trinidad and Tobago","11","Stocks","1988","Head","51000.00000","F "
"Trinidad and Tobago","11","Stocks","1987","Head","59000.00000","F "
"Trinidad and Tobago","11","Stocks","1986","Head","50000.00000","F "
"Trinidad and Tobago","11","Stocks","1985","Head","59000.00000","F "
"Trinidad and Tobago","11","Stocks","1984","Head","62000.00000","F "
"Trinidad and Tobago","11","Stocks","1983","Head","60000.00000","F "
"Trinidad and Tobago","11","Stocks","1982","Head","52000.00000","F "
"Trinidad and Tobago","11","Stocks","1981","Head","50000.00000","F "
"Trinidad and Tobago","11","Stocks","1980","Head","45000.00000","F "
"Trinidad and Tobago","11","Stocks","1979","Head","47000.00000","F "
"Trinidad and Tobago","11","Stocks","1978","Head","49000.00000","F "
"Trinidad and Tobago","11","Stocks","1977","Head","53000.00000","F "
"Trinidad and Tobago","11","Stocks","1976","Head","48000.00000","F "
"Trinidad and Tobago","11","Stocks","1975","Head","47000.00000","F "
"Trinidad and Tobago","11","Stocks","1974","Head","46000.00000","F "
"Trinidad and Tobago","11","Stocks","1973","Head","47000.00000","F "
"Trinidad and Tobago","11","Stocks","1972","Head","45000.00000","F "
"Trinidad and Tobago","11","Stocks","1971","Head","43000.00000","F "
"Trinidad and Tobago","11","Stocks","1970","Head","40000.00000","F "
"Trinidad and Tobago","11","Stocks","1969","Head","38000.00000","F "
"Trinidad and Tobago","11","Stocks","1968","Head","36000.00000","F "
"Trinidad and Tobago","11","Stocks","1967","Head","35000.00000","F "
"Trinidad and Tobago","11","Stocks","1966","Head","33000.00000","F "
"Trinidad and Tobago","11","Stocks","1965","Head","31000.00000","F "
"Trinidad and Tobago","11","Stocks","1964","Head","31000.00000","F "
"Trinidad and Tobago","11","Stocks","1963","Head","29000.00000","F "
"Trinidad and Tobago","11","Stocks","1962","Head","29000.00000","F "
"Trinidad and Tobago","11","Stocks","1961","Head","29000.00000","F "
"Tunisia","11","Stocks","2007","Head","6000.00000","F "
"Tunisia","11","Stocks","2006","Head","6000.00000","F "
"Tunisia","11","Stocks","2005","Head","6000.00000","F "
"Tunisia","11","Stocks","2004","Head","6000.00000","F "
"Tunisia","11","Stocks","2003","Head","6000.00000","F "
"Tunisia","11","Stocks","2002","Head","6000.00000","F "
"Tunisia","11","Stocks","2001","Head","6000.00000","F "
"Tunisia","11","Stocks","2000","Head","6000.00000","F "
"Tunisia","11","Stocks","1999","Head","6000.00000","F "
"Tunisia","11","Stocks","1998","Head","6000.00000","F "
"Tunisia","11","Stocks","1997","Head","6000.00000","F "
