"Country or Area","Element Code","Element","Year","Unit","Value","Value Footnotes"
"Bhutan","11","Stocks","1989","Head","387000.00000",""
"Bhutan","11","Stocks","1988","Head","393000.00000",""
"Bhutan","11","Stocks","1987","Head","387100.00000",""
"Bhutan","11","Stocks","1986","Head","376000.00000",""
"Bhutan","11","Stocks","1985","Head","378650.00000",""
"Bhutan","11","Stocks","1984","Head","358374.00000",""
"Bhutan","11","Stocks","1983","Head","339438.00000",""
"Bhutan","11","Stocks","1982","Head","321234.00000",""
"Bhutan","11","Stocks","1981","Head","304047.00000",""
"Bhutan","11","Stocks","1980","Head","299169.00000",""
"Bhutan","11","Stocks","1979","Head","293000.00000","F "
"Bhutan","11","Stocks","1978","Head","286000.00000","F "
"Bhutan","11","Stocks","1977","Head","279000.00000","F "
"Bhutan","11","Stocks","1976","Head","272000.00000","F "
"Bhutan","11","Stocks","1975","Head","266000.00000","F "
"Bhutan","11","Stocks","1974","Head","260000.00000","F "
"Bhutan","11","Stocks","1973","Head","254000.00000","F "
"Bhutan","11","Stocks","1972","Head","248000.00000","F "
"Bhutan","11","Stocks","1971","Head","242000.00000","F "
"Bhutan","11","Stocks","1970","Head","236000.00000","F "
"Bhutan","11","Stocks","1969","Head","230000.00000","F "
"Bhutan","11","Stocks","1968","Head","225000.00000","F "
"Bhutan","11","Stocks","1967","Head","220000.00000","F "
"Bhutan","11","Stocks","1966","Head","215000.00000","F "
"Bhutan","11","Stocks","1965","Head","210000.00000","F "
"Bhutan","11","Stocks","1964","Head","205000.00000","F "
"Bhutan","11","Stocks","1963","Head","200000.00000","F "
"Bhutan","11","Stocks","1962","Head","195000.00000","F "
"Bhutan","11","Stocks","1961","Head","190000.00000","F "
"Bolivia","11","Stocks","2007","Head","7734536.00000",""
"Bolivia","11","Stocks","2006","Head","7569598.00000",""
"Bolivia","11","Stocks","2005","Head","7314372.00000",""
"Bolivia","11","Stocks","2004","Head","7117585.00000",""
"Bolivia","11","Stocks","2003","Head","6930815.00000",""
"Bolivia","11","Stocks","2002","Head","6576277.00000",""
"Bolivia","11","Stocks","2001","Head","6456645.00000",""
"Bolivia","11","Stocks","2000","Head","6724590.00000",""
"Bolivia","11","Stocks","1999","Head","6556030.00000",""
"Bolivia","11","Stocks","1998","Head","6386760.00000",""
"Bolivia","11","Stocks","1997","Head","6237821.00000",""
"Bolivia","11","Stocks","1996","Head","6117686.00000",""
"Bolivia","11","Stocks","1995","Head","5999895.00000",""
"Bolivia","11","Stocks","1994","Head","5912050.00000",""
"Bolivia","11","Stocks","1993","Head","5794215.00000",""
"Bolivia","11","Stocks","1992","Head","5779281.00000",""
"Bolivia","11","Stocks","1991","Head","5606530.00000",""
"Bolivia","11","Stocks","1990","Head","5543385.00000",""
"Bolivia","11","Stocks","1989","Head","5475891.00000",""
"Bolivia","11","Stocks","1988","Head","5401561.00000",""
"Bolivia","11","Stocks","1987","Head","5238591.00000",""
"Bolivia","11","Stocks","1986","Head","5055183.00000",""
"Bolivia","11","Stocks","1985","Head","5515100.00000",""
"Bolivia","11","Stocks","1984","Head","5214626.00000",""
"Bolivia","11","Stocks","1983","Head","5616600.00000",""
"Bolivia","11","Stocks","1982","Head","4601600.00000",""
"Bolivia","11","Stocks","1981","Head","4487800.00000",""
"Bolivia","11","Stocks","1980","Head","4698700.00000",""
"Bolivia","11","Stocks","1979","Head","4523200.00000",""
"Bolivia","11","Stocks","1978","Head","4208600.00000",""
"Bolivia","11","Stocks","1977","Head","3578280.00000",""
"Bolivia","11","Stocks","1976","Head","3398110.00000",""
"Bolivia","11","Stocks","1975","Head","3244035.00000",""
"Bolivia","11","Stocks","1974","Head","3096000.00000",""
"Bolivia","11","Stocks","1973","Head","2658810.00000",""
"Bolivia","11","Stocks","1972","Head","2564875.00000",""
"Bolivia","11","Stocks","1971","Head","2411840.00000",""
"Bolivia","11","Stocks","1970","Head","2290800.00000",""
"Bolivia","11","Stocks","1969","Head","2190000.00000","F "
"Bolivia","11","Stocks","1968","Head","2183658.00000",""
"Bolivia","11","Stocks","1967","Head","2131900.00000",""
"Bolivia","11","Stocks","1966","Head","2080000.00000","F "
"Bolivia","11","Stocks","1965","Head","2030000.00000","F "
"Bolivia","11","Stocks","1964","Head","1980000.00000","F "
"Bolivia","11","Stocks","1963","Head","1930000.00000","F "
"Bolivia","11","Stocks","1962","Head","1880000.00000","F "
"Bolivia","11","Stocks","1961","Head","1830000.00000","F "
"Bosnia and Herzegovina","11","Stocks","2007","Head","467986.00000",""
"Bosnia and Herzegovina","11","Stocks","2006","Head","514869.00000",""
"Bosnia and Herzegovina","11","Stocks","2005","Head","459790.00000",""
"Bosnia and Herzegovina","11","Stocks","2004","Head","452895.00000",""
"Bosnia and Herzegovina","11","Stocks","2003","Head","440000.00000","F "
"Bosnia and Herzegovina","11","Stocks","2002","Head","410000.00000","F "
"Bosnia and Herzegovina","11","Stocks","2001","Head","440000.00000","F "
"Bosnia and Herzegovina","11","Stocks","2000","Head","461928.00000",""
"Bosnia and Herzegovina","11","Stocks","1999","Head","442537.00000",""
"Bosnia and Herzegovina","11","Stocks","1998","Head","425743.00000",""
"Bosnia and Herzegovina","11","Stocks","1997","Head","411800.00000","F "
"Bosnia and Herzegovina","11","Stocks","1996","Head","330000.00000","F "
"Bosnia and Herzegovina","11","Stocks","1995","Head","403000.00000","F "
"Bosnia and Herzegovina","11","Stocks","1994","Head","500000.00000","F "
"Bosnia and Herzegovina","11","Stocks","1993","Head","550000.00000","F "
"Bosnia and Herzegovina","11","Stocks","1992","Head","550000.00000","F "
"Botswana","11","Stocks","2007","Head","2400000.00000","F "
"Botswana","11","Stocks","2006","Head","2350000.00000","F "
"Botswana","11","Stocks","2005","Head","2300000.00000","F "
"Botswana","11","Stocks","2004","Head","2100000.00000","F "
"Botswana","11","Stocks","2003","Head","2028000.00000",""
"Botswana","11","Stocks","2002","Head","2400000.00000","F "
"Botswana","11","Stocks","2001","Head","2468000.00000",""
"Botswana","11","Stocks","2000","Head","2600000.00000","F "
"Botswana","11","Stocks","1999","Head","2581000.00000",""
"Botswana","11","Stocks","1998","Head","2345000.00000",""
"Botswana","11","Stocks","1997","Head","2212000.00000",""
"Botswana","11","Stocks","1996","Head","2249000.00000",""
"Botswana","11","Stocks","1995","Head","2530000.00000",""
"Botswana","11","Stocks","1994","Head","2100000.00000","F "
"Botswana","11","Stocks","1993","Head","1821000.00000",""
"Botswana","11","Stocks","1992","Head","2000000.00000","F "
"Botswana","11","Stocks","1991","Head","2200000.00000","F "
"Botswana","11","Stocks","1990","Head","2696000.00000",""
"Botswana","11","Stocks","1989","Head","2528000.00000",""
"Botswana","11","Stocks","1988","Head","2408400.00000",""
"Botswana","11","Stocks","1987","Head","2263400.00000",""
"Botswana","11","Stocks","1986","Head","2332000.00000",""
"Botswana","11","Stocks","1985","Head","2459400.00000",""
"Botswana","11","Stocks","1984","Head","2685300.00000",""
"Botswana","11","Stocks","1983","Head","2818000.00000",""
"Botswana","11","Stocks","1982","Head","2979000.00000",""
"Botswana","11","Stocks","1981","Head","2967000.00000",""
"Botswana","11","Stocks","1980","Head","2911000.00000",""
"Botswana","11","Stocks","1979","Head","2840000.00000",""
"Botswana","11","Stocks","1978","Head","2900000.00000",""
"Botswana","11","Stocks","1977","Head","3100000.00000",""
"Botswana","11","Stocks","1976","Head","2855000.00000",""
"Botswana","11","Stocks","1975","Head","2564000.00000",""
"Botswana","11","Stocks","1974","Head","2316000.00000",""
"Botswana","11","Stocks","1973","Head","2117000.00000",""
"Botswana","11","Stocks","1972","Head","2000000.00000",""
"Botswana","11","Stocks","1971","Head","1700000.00000",""
"Botswana","11","Stocks","1970","Head","1650000.00000",""
"Botswana","11","Stocks","1969","Head","1630000.00000",""
"Botswana","11","Stocks","1968","Head","1400000.00000",""
"Botswana","11","Stocks","1967","Head","1249000.00000",""
"Botswana","11","Stocks","1966","Head","1044000.00000",""
"Botswana","11","Stocks","1965","Head","1263000.00000",""
"Botswana","11","Stocks","1964","Head","1563000.00000",""
"Botswana","11","Stocks","1963","Head","1580000.00000",""
"Botswana","11","Stocks","1962","Head","1595000.00000",""
"Botswana","11","Stocks","1961","Head","1570000.00000",""
"Brazil","11","Stocks","2007","Head","199752016.00000",""
"Brazil","11","Stocks","2006","Head","205886244.00000",""
"Brazil","11","Stocks","2005","Head","207156696.00000",""
"Brazil","11","Stocks","2004","Head","204512736.00000",""
"Brazil","11","Stocks","2003","Head","195551576.00000",""
"Brazil","11","Stocks","2002","Head","185347008.00000",""
"Brazil","11","Stocks","2001","Head","176388720.00000",""
"Brazil","11","Stocks","2000","Head","169875520.00000",""
"Brazil","11","Stocks","1999","Head","164621040.00000",""
"Brazil","11","Stocks","1998","Head","163154352.00000",""
"Brazil","11","Stocks","1997","Head","161416160.00000",""
"Brazil","11","Stocks","1996","Head","158288544.00000",""
"Brazil","11","Stocks","1995","Head","161227936.00000",""
"Brazil","11","Stocks","1994","Head","158243200.00000",""
"Brazil","11","Stocks","1993","Head","155134096.00000",""
"Brazil","11","Stocks","1992","Head","154228992.00000",""
"Brazil","11","Stocks","1991","Head","152135504.00000",""
"Brazil","11","Stocks","1990","Head","147102320.00000",""
"Brazil","11","Stocks","1989","Head","144154096.00000",""
"Brazil","11","Stocks","1988","Head","139599104.00000",""
"Brazil","11","Stocks","1987","Head","135720288.00000",""
"Brazil","11","Stocks","1986","Head","132221568.00000",""
"Brazil","11","Stocks","1985","Head","128422672.00000",""
"Brazil","11","Stocks","1984","Head","127655008.00000",""
"Brazil","11","Stocks","1983","Head","124186000.00000",""
"Brazil","11","Stocks","1982","Head","123488000.00000",""
"Brazil","11","Stocks","1981","Head","121785008.00000",""
"Brazil","11","Stocks","1980","Head","118971424.00000",""
"Brazil","11","Stocks","1979","Head","109177488.00000",""
"Brazil","11","Stocks","1978","Head","106942560.00000",""
"Brazil","11","Stocks","1977","Head","107296560.00000",""
"Brazil","11","Stocks","1976","Head","101674000.00000",""
"Brazil","11","Stocks","1975","Head","92495360.00000",""
"Brazil","11","Stocks","1974","Head","90437008.00000",""
"Brazil","11","Stocks","1973","Head","85500000.00000",""
"Brazil","11","Stocks","1972","Head","83000000.00000",""
"Brazil","11","Stocks","1971","Head","78562256.00000",""
"Brazil","11","Stocks","1970","Head","75446704.00000","F "
"Brazil","11","Stocks","1969","Head","72965856.00000","F "
"Brazil","11","Stocks","1968","Head","70566608.00000","F "
"Brazil","11","Stocks","1967","Head","68246224.00000","F "
"Brazil","11","Stocks","1966","Head","66002144.00000","F "
"Brazil","11","Stocks","1965","Head","63831856.00000","F "
"Brazil","11","Stocks","1964","Head","61732944.00000","F "
"Brazil","11","Stocks","1963","Head","59703040.00000","F "
"Brazil","11","Stocks","1962","Head","57739888.00000","F "
"Brazil","11","Stocks","1961","Head","56041312.00000",""
"British Virgin Islands","11","Stocks","2007","Head","2400.00000","F "
"British Virgin Islands","11","Stocks","2006","Head","2400.00000","F "
"British Virgin Islands","11","Stocks","2005","Head","2400.00000","F "
"British Virgin Islands","11","Stocks","2004","Head","2400.00000","F "
"British Virgin Islands","11","Stocks","2003","Head","2400.00000","F "
"British Virgin Islands","11","Stocks","2002","Head","2400.00000","F "
"British Virgin Islands","11","Stocks","2001","Head","2400.00000","F "
"British Virgin Islands","11","Stocks","2000","Head","2400.00000","F "
"British Virgin Islands","11","Stocks","1999","Head","2400.00000","F "
"British Virgin Islands","11","Stocks","1998","Head","2400.00000","F "
"British Virgin Islands","11","Stocks","1997","Head","2400.00000","F "
"British Virgin Islands","11","Stocks","1996","Head","2400.00000","F "
"British Virgin Islands","11","Stocks","1995","Head","2400.00000","F "
"British Virgin Islands","11","Stocks","1994","Head","2400.00000","F "
"British Virgin Islands","11","Stocks","1993","Head","2400.00000","F "
"British Virgin Islands","11","Stocks","1992","Head","2400.00000","F "
"British Virgin Islands","11","Stocks","1991","Head","2400.00000","F "
"British Virgin Islands","11","Stocks","1990","Head","2400.00000","F "
"British Virgin Islands","11","Stocks","1989","Head","2400.00000","F "
"British Virgin Islands","11","Stocks","1988","Head","2400.00000","F "
"British Virgin Islands","11","Stocks","1987","Head","2400.00000","F "
"British Virgin Islands","11","Stocks","1986","Head","2400.00000","F "
"British Virgin Islands","11","Stocks","1985","Head","2400.00000","F "
"British Virgin Islands","11","Stocks","1984","Head","2400.00000","F "
"British Virgin Islands","11","Stocks","1983","Head","2400.00000","F "
"British Virgin Islands","11","Stocks","1982","Head","2400.00000",""
"British Virgin Islands","11","Stocks","1981","Head","2500.00000","F "
"British Virgin Islands","11","Stocks","1980","Head","2500.00000","F "
"British Virgin Islands","11","Stocks","1979","Head","2300.00000","F "
"British Virgin Islands","11","Stocks","1978","Head","2300.00000","F "
"British Virgin Islands","11","Stocks","1977","Head","2400.00000","F "
"British Virgin Islands","11","Stocks","1976","Head","2400.00000","F "
"British Virgin Islands","11","Stocks","1975","Head","2200.00000","F "
"British Virgin Islands","11","Stocks","1974","Head","2200.00000","F "
"British Virgin Islands","11","Stocks","1973","Head","2000.00000",""
"British Virgin Islands","11","Stocks","1972","Head","2000.00000","F "
"British Virgin Islands","11","Stocks","1971","Head","2000.00000","F "
"British Virgin Islands","11","Stocks","1970","Head","1800.00000","F "
"British Virgin Islands","11","Stocks","1969","Head","2000.00000","F "
"British Virgin Islands","11","Stocks","1968","Head","2900.00000","F "
"British Virgin Islands","11","Stocks","1967","Head","2400.00000","F "
"British Virgin Islands","11","Stocks","1966","Head","2500.00000","F "
"British Virgin Islands","11","Stocks","1965","Head","2500.00000","F "
"British Virgin Islands","11","Stocks","1964","Head","2500.00000","F "
"British Virgin Islands","11","Stocks","1963","Head","4000.00000","F "
"British Virgin Islands","11","Stocks","1962","Head","5200.00000","F "
"British Virgin Islands","11","Stocks","1961","Head","5200.00000","F "
"Brunei Darussalam","11","Stocks","2007","Head","940.00000","F "
"Brunei Darussalam","11","Stocks","2006","Head","1010.00000",""
"Brunei Darussalam","11","Stocks","2005","Head","1079.00000",""
"Brunei Darussalam","11","Stocks","2004","Head","1211.00000",""
"Brunei Darussalam","11","Stocks","2003","Head","1443.00000",""
"Brunei Darussalam","11","Stocks","2002","Head","1412.00000",""
"Brunei Darussalam","11","Stocks","2001","Head","1617.00000",""
"Brunei Darussalam","11","Stocks","2000","Head","1726.00000",""
"Brunei Darussalam","11","Stocks","1999","Head","1836.00000",""
"Brunei Darussalam","11","Stocks","1998","Head","1854.00000",""
"Brunei Darussalam","11","Stocks","1997","Head","1924.00000",""
"Brunei Darussalam","11","Stocks","1996","Head","2017.00000",""
"Brunei Darussalam","11","Stocks","1995","Head","1600.00000",""
"Brunei Darussalam","11","Stocks","1994","Head","2092.00000",""
"Brunei Darussalam","11","Stocks","1993","Head","1449.00000",""
"Brunei Darussalam","11","Stocks","1992","Head","1600.00000",""
"Brunei Darussalam","11","Stocks","1991","Head","1613.00000",""
"Brunei Darussalam","11","Stocks","1990","Head","1503.00000",""
"Brunei Darussalam","11","Stocks","1989","Head","1607.00000",""
"Brunei Darussalam","11","Stocks","1988","Head","1542.00000",""
"Brunei Darussalam","11","Stocks","1987","Head","1083.00000",""
"Brunei Darussalam","11","Stocks","1986","Head","1117.00000",""
"Brunei Darussalam","11","Stocks","1985","Head","1000.00000",""
"Brunei Darussalam","11","Stocks","1984","Head","1000.00000",""
"Brunei Darussalam","11","Stocks","1983","Head","2000.00000",""
"Brunei Darussalam","11","Stocks","1982","Head","2000.00000",""
"Brunei Darussalam","11","Stocks","1981","Head","3000.00000",""
"Brunei Darussalam","11","Stocks","1980","Head","3000.00000","F "
"Brunei Darussalam","11","Stocks","1979","Head","3000.00000",""
"Brunei Darussalam","11","Stocks","1978","Head","3000.00000",""
"Brunei Darussalam","11","Stocks","1977","Head","3000.00000",""
"Brunei Darussalam","11","Stocks","1976","Head","3000.00000",""
"Brunei Darussalam","11","Stocks","1975","Head","3000.00000",""
"Brunei Darussalam","11","Stocks","1974","Head","3000.00000",""
"Brunei Darussalam","11","Stocks","1973","Head","2000.00000",""
"Brunei Darussalam","11","Stocks","1972","Head","2271.00000",""
"Brunei Darussalam","11","Stocks","1971","Head","2058.00000",""
"Brunei Darussalam","11","Stocks","1970","Head","2500.00000",""
"Brunei Darussalam","11","Stocks","1969","Head","2237.00000",""
"Brunei Darussalam","11","Stocks","1968","Head","2145.00000",""
"Brunei Darussalam","11","Stocks","1967","Head","1832.00000",""
"Brunei Darussalam","11","Stocks","1966","Head","1879.00000",""
"Brunei Darussalam","11","Stocks","1965","Head","1295.00000",""
"Brunei Darussalam","11","Stocks","1964","Head","1539.00000",""
"Brunei Darussalam","11","Stocks","1963","Head","2500.00000","F "
"Brunei Darussalam","11","Stocks","1962","Head","3000.00000","F "
"Brunei Darussalam","11","Stocks","1961","Head","3277.00000",""
"Bulgaria","11","Stocks","2007","Head","628271.00000",""
"Bulgaria","11","Stocks","2006","Head","621797.00000",""
"Bulgaria","11","Stocks","2005","Head","671579.00000",""
"Bulgaria","11","Stocks","2004","Head","728336.00000",""
"Bulgaria","11","Stocks","2003","Head","691225.00000",""
"Bulgaria","11","Stocks","2002","Head","634466.00000",""
"Bulgaria","11","Stocks","2001","Head","639778.00000",""
"Bulgaria","11","Stocks","2000","Head","681661.00000",""
"Bulgaria","11","Stocks","1999","Head","671376.00000",""
"Bulgaria","11","Stocks","1998","Head","611720.00000",""
"Bulgaria","11","Stocks","1997","Head","582055.00000",""
"Bulgaria","11","Stocks","1996","Head","631739.00000",""
"Bulgaria","11","Stocks","1995","Head","638238.00000",""
"Bulgaria","11","Stocks","1994","Head","750395.00000",""
"Bulgaria","11","Stocks","1993","Head","973727.00000",""
"Bulgaria","11","Stocks","1992","Head","1310454.00000",""
"Bulgaria","11","Stocks","1991","Head","1456900.00000",""
"Bulgaria","11","Stocks","1990","Head","1575107.00000",""
"Bulgaria","11","Stocks","1989","Head","1613116.00000",""
"Bulgaria","11","Stocks","1988","Head","1648605.00000",""
"Bulgaria","11","Stocks","1987","Head","1678364.00000",""
"Bulgaria","11","Stocks","1986","Head","1705685.00000",""
"Bulgaria","11","Stocks","1985","Head","1751305.00000",""
"Bulgaria","11","Stocks","1984","Head","1777951.00000",""
"Bulgaria","11","Stocks","1983","Head","1782649.00000",""
"Bulgaria","11","Stocks","1982","Head","1806885.00000",""
"Bulgaria","11","Stocks","1981","Head","1795669.00000",""
"Bulgaria","11","Stocks","1980","Head","1786823.00000",""
"Bulgaria","11","Stocks","1979","Head","1762509.00000",""
"Bulgaria","11","Stocks","1978","Head","1736127.00000",""
"Bulgaria","11","Stocks","1977","Head","1721691.00000",""
"Bulgaria","11","Stocks","1976","Head","1656317.00000",""
"Bulgaria","11","Stocks","1975","Head","1553968.00000",""
"Bulgaria","11","Stocks","1974","Head","1454195.00000",""
"Bulgaria","11","Stocks","1973","Head","1441093.00000",""
"Bulgaria","11","Stocks","1972","Head","1378905.00000",""
"Bulgaria","11","Stocks","1971","Head","1278598.00000",""
"Bulgaria","11","Stocks","1970","Head","1255481.00000",""
"Bulgaria","11","Stocks","1969","Head","1296823.00000",""
"Bulgaria","11","Stocks","1968","Head","1362706.00000",""
"Bulgaria","11","Stocks","1967","Head","1384665.00000",""
"Bulgaria","11","Stocks","1966","Head","1450145.00000",""
"Bulgaria","11","Stocks","1965","Head","1474020.00000",""
"Bulgaria","11","Stocks","1964","Head","1494171.00000",""
"Bulgaria","11","Stocks","1963","Head","1582207.00000",""
"Bulgaria","11","Stocks","1962","Head","1581518.00000",""
"Bulgaria","11","Stocks","1961","Head","1451855.00000",""
"Burkina Faso","11","Stocks","2007","Head","8764100.00000","F "
"Burkina Faso","11","Stocks","2006","Head","8378600.00000","F "
"Burkina Faso","11","Stocks","2005","Head","8010158.00000","F "
"Burkina Faso","11","Stocks","2004","Head","7652883.00000","F "
"Burkina Faso","11","Stocks","2003","Head","7311544.00000",""
"Burkina Faso","11","Stocks","2002","Head","6985432.00000","F "
"Burkina Faso","11","Stocks","2001","Head","6673865.00000","F "
"Burkina Faso","11","Stocks","2000","Head","6376195.00000","F "
"Burkina Faso","11","Stocks","1999","Head","6091801.00000","F "
"Burkina Faso","11","Stocks","1998","Head","5820092.00000","F "
"Burkina Faso","11","Stocks","1997","Head","5560503.00000","F "
"Burkina Faso","11","Stocks","1996","Head","5312491.00000","F "
"Burkina Faso","11","Stocks","1995","Head","5075541.00000","F "
"Burkina Faso","11","Stocks","1994","Head","4849160.00000","F "
"Burkina Faso","11","Stocks","1993","Head","4632876.00000","F "
"Burkina Faso","11","Stocks","1992","Head","4426239.00000","F "
"Burkina Faso","11","Stocks","1991","Head","4228818.00000","F "
"Burkina Faso","11","Stocks","1990","Head","4040203.00000","F "
"Burkina Faso","11","Stocks","1989","Head","3860000.00000",""
"Burkina Faso","11","Stocks","1988","Head","3785000.00000",""
"Burkina Faso","11","Stocks","1987","Head","3711000.00000",""
"Burkina Faso","11","Stocks","1986","Head","3637000.00000",""
"Burkina Faso","11","Stocks","1985","Head","3566000.00000",""
"Burkina Faso","11","Stocks","1984","Head","2986000.00000",""
"Burkina Faso","11","Stocks","1983","Head","2928000.00000",""
"Burkina Faso","11","Stocks","1982","Head","2871000.00000",""
"Burkina Faso","11","Stocks","1981","Head","2815000.00000",""
"Burkina Faso","11","Stocks","1980","Head","2760000.00000",""
"Burkina Faso","11","Stocks","1979","Head","2706000.00000",""
"Burkina Faso","11","Stocks","1978","Head","2653000.00000",""
"Burkina Faso","11","Stocks","1977","Head","2600000.00000",""
"Burkina Faso","11","Stocks","1976","Head","2550000.00000",""
"Burkina Faso","11","Stocks","1975","Head","2500000.00000",""
"Burkina Faso","11","Stocks","1974","Head","2435000.00000",""
"Burkina Faso","11","Stocks","1973","Head","2300000.00000","F "
"Burkina Faso","11","Stocks","1972","Head","2400000.00000","F "
"Burkina Faso","11","Stocks","1971","Head","2601000.00000",""
"Burkina Faso","11","Stocks","1970","Head","2550000.00000",""
"Burkina Faso","11","Stocks","1969","Head","2500000.00000",""
"Burkina Faso","11","Stocks","1968","Head","2425000.00000",""
"Burkina Faso","11","Stocks","1967","Head","2400000.00000",""
"Burkina Faso","11","Stocks","1966","Head","2340000.00000",""
"Burkina Faso","11","Stocks","1965","Head","2300000.00000",""
"Burkina Faso","11","Stocks","1964","Head","2000000.00000",""
"Burkina Faso","11","Stocks","1963","Head","1840000.00000",""
"Burkina Faso","11","Stocks","1962","Head","1840000.00000",""
"Burkina Faso","11","Stocks","1961","Head","1800000.00000",""
"Burundi","11","Stocks","2007","Head","479106.00000",""
"Burundi","11","Stocks","2006","Head","433800.00000",""
"Burundi","11","Stocks","2005","Head","395741.00000",""
"Burundi","11","Stocks","2004","Head","374475.00000",""
"Burundi","11","Stocks","2003","Head","355222.00000",""
"Burundi","11","Stocks","2002","Head","324000.00000",""
"Burundi","11","Stocks","2001","Head","315000.00000","F "
"Burundi","11","Stocks","2000","Head","320000.00000","F "
"Burundi","11","Stocks","1999","Head","329000.00000",""
"Burundi","11","Stocks","1998","Head","346000.00000",""
"Burundi","11","Stocks","1997","Head","311000.00000",""
"Burundi","11","Stocks","1996","Head","330000.00000","F "
"Burundi","11","Stocks","1995","Head","350000.00000","F "
"Burundi","11","Stocks","1994","Head","400000.00000","F "
"Burundi","11","Stocks","1993","Head","465000.00000","F "
"Burundi","11","Stocks","1992","Head","459000.00000",""
"Burundi","11","Stocks","1991","Head","436761.00000",""
"Burundi","11","Stocks","1990","Head","431839.00000",""
"Burundi","11","Stocks","1989","Head","423064.00000",""
"Burundi","11","Stocks","1988","Head","429243.00000",""
"Burundi","11","Stocks","1987","Head","421857.00000",""
"Burundi","11","Stocks","1986","Head","479200.00000",""
"Burundi","11","Stocks","1985","Head","377670.00000",""
"Burundi","11","Stocks","1984","Head","414800.00000",""
"Burundi","11","Stocks","1983","Head","408800.00000",""
"Burundi","11","Stocks","1982","Head","430600.00000",""
"Burundi","11","Stocks","1981","Head","421600.00000",""
"Burundi","11","Stocks","1980","Head","600000.00000",""
"Burundi","11","Stocks","1979","Head","819000.00000",""
"Burundi","11","Stocks","1978","Head","799000.00000",""
"Burundi","11","Stocks","1977","Head","792000.00000",""
"Burundi","11","Stocks","1976","Head","778000.00000",""
"Burundi","11","Stocks","1975","Head","784020.00000",""
"Burundi","11","Stocks","1974","Head","761022.00000",""
"Burundi","11","Stocks","1973","Head","756096.00000",""
"Burundi","11","Stocks","1972","Head","724780.00000",""
"Burundi","11","Stocks","1971","Head","682905.00000",""
"Burundi","11","Stocks","1970","Head","685407.00000",""
"Burundi","11","Stocks","1969","Head","660410.00000",""
"Burundi","11","Stocks","1968","Head","596488.00000",""
"Burundi","11","Stocks","1967","Head","583400.00000",""
"Burundi","11","Stocks","1966","Head","521400.00000",""
"Burundi","11","Stocks","1965","Head","516300.00000",""
"Burundi","11","Stocks","1964","Head","480000.00000",""
"Burundi","11","Stocks","1963","Head","458860.00000",""
"Burundi","11","Stocks","1962","Head","449665.00000",""
"Burundi","11","Stocks","1961","Head","430000.00000","F "
"Cambodia","11","Stocks","2007","Head","3400000.00000","F "
"Cambodia","11","Stocks","2006","Head","3344612.00000",""
"Cambodia","11","Stocks","2005","Head","3184146.00000",""
"Cambodia","11","Stocks","2004","Head","3039945.00000",""
"Cambodia","11","Stocks","2003","Head","2985416.00000",""
"Cambodia","11","Stocks","2002","Head","2924457.00000",""
"Cambodia","11","Stocks","2001","Head","2868727.00000",""
"Cambodia","11","Stocks","2000","Head","2992640.00000",""
"Cambodia","11","Stocks","1999","Head","2826378.00000",""
"Cambodia","11","Stocks","1998","Head","2679940.00000",""
"Cambodia","11","Stocks","1997","Head","2820783.00000",""
"Cambodia","11","Stocks","1996","Head","2761800.00000",""
"Cambodia","11","Stocks","1995","Head","2785700.00000",""
"Cambodia","11","Stocks","1994","Head","2621424.00000",""
"Cambodia","11","Stocks","1993","Head","2542000.00000",""
"Cambodia","11","Stocks","1992","Head","2468000.00000",""
"Cambodia","11","Stocks","1991","Head","2257000.00000",""
"Cambodia","11","Stocks","1990","Head","2181000.00000",""
"Cambodia","11","Stocks","1989","Head","2095000.00000",""
"Cambodia","11","Stocks","1988","Head","1891000.00000",""
"Cambodia","11","Stocks","1987","Head","1852000.00000",""
"Cambodia","11","Stocks","1986","Head","1705000.00000",""
"Cambodia","11","Stocks","1985","Head","1559700.00000",""
"Cambodia","11","Stocks","1984","Head","1436000.00000",""
"Cambodia","11","Stocks","1983","Head","1271000.00000",""
"Cambodia","11","Stocks","1982","Head","1143000.00000",""
"Cambodia","11","Stocks","1981","Head","917000.00000",""
"Cambodia","11","Stocks","1980","Head","772000.00000",""
"Cambodia","11","Stocks","1979","Head","739000.00000",""
"Cambodia","11","Stocks","1978","Head","850000.00000","F "
"Cambodia","11","Stocks","1977","Head","900000.00000","F "
"Cambodia","11","Stocks","1976","Head","1000000.00000",""
"Cambodia","11","Stocks","1975","Head","1500000.00000","F "
"Cambodia","11","Stocks","1974","Head","1870000.00000","F "
"Cambodia","11","Stocks","1973","Head","2000000.00000","F "
"Cambodia","11","Stocks","1972","Head","2100000.00000","F "
"Cambodia","11","Stocks","1971","Head","2200000.00000","F "
"Cambodia","11","Stocks","1970","Head","2300000.00000","F "
"Cambodia","11","Stocks","1969","Head","2399000.00000",""
"Cambodia","11","Stocks","1968","Head","2268000.00000",""
"Cambodia","11","Stocks","1967","Head","2084000.00000",""
"Cambodia","11","Stocks","1966","Head","1850000.00000","F "
"Cambodia","11","Stocks","1965","Head","1770000.00000","F "
"Cambodia","11","Stocks","1964","Head","1700000.00000","F "
"Cambodia","11","Stocks","1963","Head","1600000.00000","F "
"Cambodia","11","Stocks","1962","Head","1550000.00000","F "
"Cambodia","11","Stocks","1961","Head","1470000.00000","F "
