"Country or Area","Element Code","Element","Year","Unit","Value","Value Footnotes"
"Aruba","11","Stocks","2001","1000 Head","0.00000","NR"
"Aruba","11","Stocks","2000","1000 Head","0.00000","NR"
"Aruba","11","Stocks","1999","1000 Head","0.00000","NR"
"Aruba","11","Stocks","1998","1000 Head","0.00000","NR"
"Aruba","11","Stocks","1997","1000 Head","0.00000","NR"
"Aruba","11","Stocks","1996","1000 Head","0.00000","NR"
"Aruba","11","Stocks","1995","1000 Head","0.00000","NR"
"Aruba","11","Stocks","1994","1000 Head","0.00000","NR"
"Aruba","11","Stocks","1993","1000 Head","0.00000","NR"
"Aruba","11","Stocks","1992","1000 Head","0.00000",""
"Aruba","11","Stocks","1991","1000 Head","0.00000",""
"Aruba","11","Stocks","1990","1000 Head","150.00000",""
"Aruba","11","Stocks","1989","1000 Head","0.00000",""
"Aruba","11","Stocks","1988","1000 Head","0.00000",""
"Aruba","11","Stocks","1987","1000 Head","0.00000",""
"Aruba","11","Stocks","1986","1000 Head","0.00000",""
"Aruba","11","Stocks","1985","1000 Head","0.00000",""
"Aruba","11","Stocks","1984","1000 Head","0.00000",""
"Aruba","11","Stocks","1983","1000 Head","0.00000",""
"Aruba","11","Stocks","1982","1000 Head","0.00000",""
"Aruba","11","Stocks","1981","1000 Head","0.00000",""
"Aruba","11","Stocks","1980","1000 Head","0.00000",""
"Aruba","11","Stocks","1979","1000 Head","0.00000",""
"Aruba","11","Stocks","1978","1000 Head","0.00000",""
"Aruba","11","Stocks","1977","1000 Head","0.00000",""
"Aruba","11","Stocks","1976","1000 Head","0.00000",""
"Aruba","11","Stocks","1975","1000 Head","0.00000",""
"Aruba","11","Stocks","1974","1000 Head","0.00000",""
"Aruba","11","Stocks","1973","1000 Head","0.00000",""
"Aruba","11","Stocks","1972","1000 Head","0.00000",""
"Aruba","11","Stocks","1971","1000 Head","0.00000",""
"Aruba","11","Stocks","1970","1000 Head","0.00000",""
"Aruba","11","Stocks","1969","1000 Head","0.00000",""
"Aruba","11","Stocks","1968","1000 Head","0.00000",""
"Aruba","11","Stocks","1967","1000 Head","0.00000",""
"Aruba","11","Stocks","1966","1000 Head","0.00000",""
"Aruba","11","Stocks","1965","1000 Head","0.00000",""
"Aruba","11","Stocks","1964","1000 Head","0.00000",""
"Aruba","11","Stocks","1963","1000 Head","0.00000",""
"Aruba","11","Stocks","1962","1000 Head","0.00000",""
"Aruba","11","Stocks","1961","1000 Head","0.00000",""
"Asia +","11","Stocks","2007","1000 Head","9427243.00000","A "
"Asia +","11","Stocks","2006","1000 Head","9022141.00000","A "
"Asia +","11","Stocks","2005","1000 Head","8739032.00000","A "
"Asia +","11","Stocks","2004","1000 Head","8542975.00000","A "
"Asia +","11","Stocks","2003","1000 Head","8322488.00000","A "
"Asia +","11","Stocks","2002","1000 Head","8280034.00000","A "
"Asia +","11","Stocks","2001","1000 Head","7599445.00000","A "
"Asia +","11","Stocks","2000","1000 Head","7171949.00000","A "
"Asia +","11","Stocks","1999","1000 Head","6610401.00000","A "
"Asia +","11","Stocks","1998","1000 Head","6241519.00000","A "
"Asia +","11","Stocks","1997","1000 Head","7389041.00000","A "
"Asia +","11","Stocks","1996","1000 Head","6848861.00000","A "
"Asia +","11","Stocks","1995","1000 Head","6405772.00000","A "
"Asia +","11","Stocks","1994","1000 Head","6151465.00000","A "
"Asia +","11","Stocks","1993","1000 Head","5630151.00000","A "
"Asia +","11","Stocks","1992","1000 Head","5247717.00000","A "
"Asia +","11","Stocks","1991","1000 Head","4755918.00000","A "
"Asia +","11","Stocks","1990","1000 Head","4461790.00000","A "
"Asia +","11","Stocks","1989","1000 Head","4246674.00000","A "
"Asia +","11","Stocks","1988","1000 Head","4005161.00000","A "
"Asia +","11","Stocks","1987","1000 Head","3708930.00000","A "
"Asia +","11","Stocks","1986","1000 Head","3415305.00000","A "
"Asia +","11","Stocks","1985","1000 Head","3117773.00000","A "
"Asia +","11","Stocks","1984","1000 Head","2945919.00000","A "
"Asia +","11","Stocks","1983","1000 Head","2728599.00000","A "
"Asia +","11","Stocks","1982","1000 Head","2533212.00000","A "
"Asia +","11","Stocks","1981","1000 Head","2384865.00000","A "
"Asia +","11","Stocks","1980","1000 Head","2238301.00000","A "
"Asia +","11","Stocks","1979","1000 Head","2109725.00000","A "
"Asia +","11","Stocks","1978","1000 Head","2030943.00000","A "
"Asia +","11","Stocks","1977","1000 Head","1862021.00000","A "
"Asia +","11","Stocks","1976","1000 Head","1793456.00000","A "
"Asia +","11","Stocks","1975","1000 Head","1730848.00000","A "
"Asia +","11","Stocks","1974","1000 Head","1728804.00000","A "
"Asia +","11","Stocks","1973","1000 Head","1676123.00000","A "
"Asia +","11","Stocks","1972","1000 Head","1636239.00000","A "
"Asia +","11","Stocks","1971","1000 Head","1610020.00000","A "
"Asia +","11","Stocks","1970","1000 Head","1570179.00000","A "
"Asia +","11","Stocks","1969","1000 Head","1510908.00000","A "
"Asia +","11","Stocks","1968","1000 Head","1450407.00000","A "
"Asia +","11","Stocks","1967","1000 Head","1394433.00000","A "
"Asia +","11","Stocks","1966","1000 Head","1316971.00000","A "
"Asia +","11","Stocks","1965","1000 Head","1277530.00000","A "
"Asia +","11","Stocks","1964","1000 Head","1230512.00000","A "
"Asia +","11","Stocks","1963","1000 Head","1184145.00000","A "
"Asia +","11","Stocks","1962","1000 Head","1136125.00000","A "
"Asia +","11","Stocks","1961","1000 Head","1088213.00000","A "
"Australia","11","Stocks","2007","1000 Head","97386.00000",""
"Australia","11","Stocks","2006","1000 Head","94384.00000",""
"Australia","11","Stocks","2005","1000 Head","75903.00000",""
"Australia","11","Stocks","2004","1000 Head","77673.00000",""
"Australia","11","Stocks","2003","1000 Head","83826.00000",""
"Australia","11","Stocks","2002","1000 Head","85002.00000",""
"Australia","11","Stocks","2001","1000 Head","90973.00000",""
"Australia","11","Stocks","2000","1000 Head","84928.00000",""
"Australia","11","Stocks","1999","1000 Head","91775.00000",""
"Australia","11","Stocks","1998","1000 Head","89540.00000",""
"Australia","11","Stocks","1997","1000 Head","81432.00000",""
"Australia","11","Stocks","1996","1000 Head","75744.00000",""
"Australia","11","Stocks","1995","1000 Head","66004.00000",""
"Australia","11","Stocks","1994","1000 Head","69208.00000",""
"Australia","11","Stocks","1993","1000 Head","68087.00000",""
"Australia","11","Stocks","1992","1000 Head","60071.00000",""
"Australia","11","Stocks","1991","1000 Head","55116.00000",""
"Australia","11","Stocks","1990","1000 Head","59956.00000",""
"Australia","11","Stocks","1989","1000 Head","52901.00000",""
"Australia","11","Stocks","1988","1000 Head","64566.00000",""
"Australia","11","Stocks","1987","1000 Head","56009.00000",""
"Australia","11","Stocks","1986","1000 Head","51930.00000",""
"Australia","11","Stocks","1985","1000 Head","50401.00000",""
"Australia","11","Stocks","1984","1000 Head","47768.00000",""
"Australia","11","Stocks","1983","1000 Head","48632.00000",""
"Australia","11","Stocks","1982","1000 Head","44974.00000",""
"Australia","11","Stocks","1981","1000 Head","46561.00000",""
"Australia","11","Stocks","1980","1000 Head","46749.00000",""
"Australia","11","Stocks","1979","1000 Head","43214.00000",""
"Australia","11","Stocks","1978","1000 Head","42637.00000",""
"Australia","11","Stocks","1977","1000 Head","43341.00000",""
"Australia","11","Stocks","1976","1000 Head","42917.00000",""
"Australia","11","Stocks","1975","1000 Head","40759.00000",""
"Australia","11","Stocks","1974","1000 Head","44151.00000",""
"Australia","11","Stocks","1973","1000 Head","41738.00000",""
"Australia","11","Stocks","1972","1000 Head","40535.00000",""
"Australia","11","Stocks","1971","1000 Head","30000.00000","F "
"Australia","11","Stocks","1970","1000 Head","27000.00000","F "
"Australia","11","Stocks","1969","1000 Head","24000.00000","F "
"Australia","11","Stocks","1968","1000 Head","22500.00000","F "
"Australia","11","Stocks","1967","1000 Head","22000.00000","F "
"Australia","11","Stocks","1966","1000 Head","21500.00000","F "
"Australia","11","Stocks","1965","1000 Head","21500.00000","F "
"Australia","11","Stocks","1964","1000 Head","21110.00000","F "
"Australia","11","Stocks","1963","1000 Head","20700.00000","F "
"Australia","11","Stocks","1962","1000 Head","20290.00000","F "
"Australia","11","Stocks","1961","1000 Head","19890.00000","F "
"Australia and New Zealand +","11","Stocks","2007","1000 Head","117215.00000","A "
"Australia and New Zealand +","11","Stocks","2006","1000 Head","111980.00000","A "
"Australia and New Zealand +","11","Stocks","2005","1000 Head","96842.00000","A "
"Australia and New Zealand +","11","Stocks","2004","1000 Head","97673.00000","A "
"Australia and New Zealand +","11","Stocks","2003","1000 Head","102927.00000","A "
"Australia and New Zealand +","11","Stocks","2002","1000 Head","102130.00000","A "
"Australia and New Zealand +","11","Stocks","2001","1000 Head","103973.00000","A "
"Australia and New Zealand +","11","Stocks","2000","1000 Head","97928.00000","A "
"Australia and New Zealand +","11","Stocks","1999","1000 Head","104475.00000","A "
"Australia and New Zealand +","11","Stocks","1998","1000 Head","101540.00000","A "
"Australia and New Zealand +","11","Stocks","1997","1000 Head","93432.00000","A "
"Australia and New Zealand +","11","Stocks","1996","1000 Head","87744.00000","A "
"Australia and New Zealand +","11","Stocks","1995","1000 Head","78704.00000","A "
"Australia and New Zealand +","11","Stocks","1994","1000 Head","81208.00000","A "
"Australia and New Zealand +","11","Stocks","1993","1000 Head","77987.00000","A "
"Australia and New Zealand +","11","Stocks","1992","1000 Head","69671.00000","A "
"Australia and New Zealand +","11","Stocks","1991","1000 Head","64616.00000","A "
"Australia and New Zealand +","11","Stocks","1990","1000 Head","68956.00000","A "
"Australia and New Zealand +","11","Stocks","1989","1000 Head","61601.00000","A "
"Australia and New Zealand +","11","Stocks","1988","1000 Head","73160.00000","A "
"Australia and New Zealand +","11","Stocks","1987","1000 Head","64489.00000","A "
"Australia and New Zealand +","11","Stocks","1986","1000 Head","60130.00000","A "
"Australia and New Zealand +","11","Stocks","1985","1000 Head","58401.00000","A "
"Australia and New Zealand +","11","Stocks","1984","1000 Head","55107.00000","A "
"Australia and New Zealand +","11","Stocks","1983","1000 Head","55619.00000","A "
"Australia and New Zealand +","11","Stocks","1982","1000 Head","52465.00000","A "
"Australia and New Zealand +","11","Stocks","1981","1000 Head","53794.00000","A "
"Australia and New Zealand +","11","Stocks","1980","1000 Head","53173.00000","A "
"Australia and New Zealand +","11","Stocks","1979","1000 Head","49630.00000","A "
"Australia and New Zealand +","11","Stocks","1978","1000 Head","49903.00000","A "
"Australia and New Zealand +","11","Stocks","1977","1000 Head","50932.00000","A "
"Australia and New Zealand +","11","Stocks","1976","1000 Head","50021.00000","A "
"Australia and New Zealand +","11","Stocks","1975","1000 Head","47898.00000","A "
"Australia and New Zealand +","11","Stocks","1974","1000 Head","50782.00000","A "
"Australia and New Zealand +","11","Stocks","1973","1000 Head","47678.00000","A "
"Australia and New Zealand +","11","Stocks","1972","1000 Head","44884.00000","A "
"Australia and New Zealand +","11","Stocks","1971","1000 Head","34800.00000","A "
"Australia and New Zealand +","11","Stocks","1970","1000 Head","32000.00000","A "
"Australia and New Zealand +","11","Stocks","1969","1000 Head","29000.00000","A "
"Australia and New Zealand +","11","Stocks","1968","1000 Head","27750.00000","A "
"Australia and New Zealand +","11","Stocks","1967","1000 Head","26946.00000","A "
"Australia and New Zealand +","11","Stocks","1966","1000 Head","26796.00000","A "
"Australia and New Zealand +","11","Stocks","1965","1000 Head","26500.00000","A "
"Australia and New Zealand +","11","Stocks","1964","1000 Head","25610.00000","A "
"Australia and New Zealand +","11","Stocks","1963","1000 Head","25000.00000","A "
"Australia and New Zealand +","11","Stocks","1962","1000 Head","24790.00000","A "
"Australia and New Zealand +","11","Stocks","1961","1000 Head","24073.00000","A "
"Austria","11","Stocks","2007","1000 Head","13570.00000",""
"Austria","11","Stocks","2006","1000 Head","15000.00000","F "
"Austria","11","Stocks","2005","1000 Head","12700.00000",""
"Austria","11","Stocks","2004","1000 Head","12354.00000",""
"Austria","11","Stocks","2003","1000 Head","12431.00000",""
"Austria","11","Stocks","2002","1000 Head","11905.00000",""
"Austria","11","Stocks","2001","1000 Head","11077.00000",""
"Austria","11","Stocks","2000","1000 Head","13797.00000",""
"Austria","11","Stocks","1999","1000 Head","13540.00000",""
"Austria","11","Stocks","1998","1000 Head","13950.00000",""
"Austria","11","Stocks","1997","1000 Head","12215.00000",""
"Austria","11","Stocks","1996","1000 Head","13157.00000",""
"Austria","11","Stocks","1995","1000 Head","13266.00000",""
"Austria","11","Stocks","1994","1000 Head","13589.00000",""
"Austria","11","Stocks","1993","1000 Head","13466.00000",""
"Austria","11","Stocks","1992","1000 Head","12872.00000",""
"Austria","11","Stocks","1991","1000 Head","13479.00000",""
"Austria","11","Stocks","1990","1000 Head","14145.00000",""
"Austria","11","Stocks","1989","1000 Head","13590.00000",""
"Austria","11","Stocks","1988","1000 Head","14504.00000",""
"Austria","11","Stocks","1987","1000 Head","14198.00000",""
"Austria","11","Stocks","1986","1000 Head","14440.00000",""
"Austria","11","Stocks","1985","1000 Head","14949.00000",""
"Austria","11","Stocks","1984","1000 Head","15173.00000",""
"Austria","11","Stocks","1983","1000 Head","15381.00000",""
"Austria","11","Stocks","1982","1000 Head","15656.00000",""
"Austria","11","Stocks","1981","1000 Head","14159.00000",""
"Austria","11","Stocks","1980","1000 Head","14496.00000",""
"Austria","11","Stocks","1979","1000 Head","14938.00000",""
"Austria","11","Stocks","1978","1000 Head","14037.00000",""
"Austria","11","Stocks","1977","1000 Head","13358.00000",""
"Austria","11","Stocks","1976","1000 Head","12958.00000",""
"Austria","11","Stocks","1975","1000 Head","12250.00000",""
"Austria","11","Stocks","1974","1000 Head","12033.00000",""
"Austria","11","Stocks","1973","1000 Head","12463.00000",""
"Austria","11","Stocks","1972","1000 Head","12231.00000",""
"Austria","11","Stocks","1971","1000 Head","12140.00000",""
"Austria","11","Stocks","1970","1000 Head","11542.00000",""
"Austria","11","Stocks","1969","1000 Head","11290.00000",""
"Austria","11","Stocks","1968","1000 Head","10856.00000",""
"Austria","11","Stocks","1967","1000 Head","10776.00000",""
"Austria","11","Stocks","1966","1000 Head","10395.00000",""
"Austria","11","Stocks","1965","1000 Head","10625.00000",""
"Austria","11","Stocks","1964","1000 Head","10348.00000",""
"Austria","11","Stocks","1963","1000 Head","10071.00000",""
"Austria","11","Stocks","1962","1000 Head","9943.00000",""
"Austria","11","Stocks","1961","1000 Head","9787.00000",""
"Azerbaijan","11","Stocks","2007","1000 Head","18000.00000",""
"Azerbaijan","11","Stocks","2006","1000 Head","18590.00000",""
"Azerbaijan","11","Stocks","2005","1000 Head","17500.00000",""
"Azerbaijan","11","Stocks","2004","1000 Head","16900.00000",""
"Azerbaijan","11","Stocks","2003","1000 Head","16600.00000",""
"Azerbaijan","11","Stocks","2002","1000 Head","14800.00000",""
"Azerbaijan","11","Stocks","2001","1000 Head","14200.00000",""
"Azerbaijan","11","Stocks","2000","1000 Head","14200.00000",""
"Azerbaijan","11","Stocks","1999","1000 Head","13400.00000",""
"Azerbaijan","11","Stocks","1998","1000 Head","14200.00000",""
"Azerbaijan","11","Stocks","1997","1000 Head","12700.00000",""
"Azerbaijan","11","Stocks","1996","1000 Head","12700.00000",""
"Azerbaijan","11","Stocks","1995","1000 Head","13600.00000",""
"Azerbaijan","11","Stocks","1994","1000 Head","16032.00000",""
"Azerbaijan","11","Stocks","1993","1000 Head","20704.00000",""
"Azerbaijan","11","Stocks","1992","1000 Head","26665.00000",""
"Bahamas","11","Stocks","2007","1000 Head","3000.00000","F "
