"Country or Area","Element Code","Element","Year","Unit","Value","Value Footnotes"
"Tunisia","11","Stocks","1986","Head","5409000.00000",""
"Tunisia","11","Stocks","1985","Head","5846000.00000",""
"Tunisia","11","Stocks","1984","Head","5561000.00000",""
"Tunisia","11","Stocks","1983","Head","5190000.00000",""
"Tunisia","11","Stocks","1982","Head","5104800.00000",""
"Tunisia","11","Stocks","1981","Head","4734000.00000",""
"Tunisia","11","Stocks","1980","Head","4967000.00000",""
"Tunisia","11","Stocks","1979","Head","4251000.00000",""
"Tunisia","11","Stocks","1978","Head","5139800.00000",""
"Tunisia","11","Stocks","1977","Head","6061000.00000",""
"Tunisia","11","Stocks","1976","Head","5978000.00000",""
"Tunisia","11","Stocks","1975","Head","6523000.00000","F "
"Tunisia","11","Stocks","1974","Head","6242000.00000","F "
"Tunisia","11","Stocks","1973","Head","5968000.00000","F "
"Tunisia","11","Stocks","1972","Head","5710000.00000","F "
"Tunisia","11","Stocks","1971","Head","5245000.00000","F "
"Tunisia","11","Stocks","1970","Head","4750000.00000","F "
"Tunisia","11","Stocks","1969","Head","5115000.00000","F "
"Tunisia","11","Stocks","1968","Head","4520000.00000","F "
"Tunisia","11","Stocks","1967","Head","5200000.00000","F "
"Tunisia","11","Stocks","1966","Head","6050000.00000","F "
"Tunisia","11","Stocks","1965","Head","5600000.00000","F "
"Tunisia","11","Stocks","1964","Head","5600000.00000","F "
"Tunisia","11","Stocks","1963","Head","5100000.00000","F "
"Tunisia","11","Stocks","1962","Head","4800000.00000","F "
"Tunisia","11","Stocks","1961","Head","5116000.00000","F "
"Turkey","11","Stocks","2007","Head","25462293.00000",""
"Turkey","11","Stocks","2006","Head","25304325.00000",""
"Turkey","11","Stocks","2005","Head","25201155.00000",""
"Turkey","11","Stocks","2004","Head","25431539.00000",""
"Turkey","11","Stocks","2003","Head","25174000.00000",""
"Turkey","11","Stocks","2002","Head","26972000.00000",""
"Turkey","11","Stocks","2001","Head","28492000.00000",""
"Turkey","11","Stocks","2000","Head","30256000.00000",""
"Turkey","11","Stocks","1999","Head","29435000.00000",""
"Turkey","11","Stocks","1998","Head","30238000.00000",""
"Turkey","11","Stocks","1997","Head","33072000.00000",""
"Turkey","11","Stocks","1996","Head","33791000.00000",""
"Turkey","11","Stocks","1995","Head","35646000.00000",""
"Turkey","11","Stocks","1994","Head","37541000.00000",""
"Turkey","11","Stocks","1993","Head","39416000.00000",""
"Turkey","11","Stocks","1992","Head","40433008.00000",""
"Turkey","11","Stocks","1991","Head","40553008.00000",""
"Turkey","11","Stocks","1990","Head","43647008.00000",""
"Turkey","11","Stocks","1989","Head","45384000.00000",""
"Turkey","11","Stocks","1988","Head","43796000.00000",""
"Turkey","11","Stocks","1987","Head","43758000.00000",""
"Turkey","11","Stocks","1986","Head","42500000.00000",""
"Turkey","11","Stocks","1985","Head","40391008.00000",""
"Turkey","11","Stocks","1984","Head","48707008.00000",""
"Turkey","11","Stocks","1983","Head","49636000.00000",""
"Turkey","11","Stocks","1982","Head","49598000.00000",""
"Turkey","11","Stocks","1981","Head","48630000.00000",""
"Turkey","11","Stocks","1980","Head","46026000.00000",""
"Turkey","11","Stocks","1979","Head","43942000.00000",""
"Turkey","11","Stocks","1978","Head","42708000.00000",""
"Turkey","11","Stocks","1977","Head","41504000.00000",""
"Turkey","11","Stocks","1976","Head","41366000.00000",""
"Turkey","11","Stocks","1975","Head","40539008.00000",""
"Turkey","11","Stocks","1974","Head","40093008.00000",""
"Turkey","11","Stocks","1973","Head","38806000.00000",""
"Turkey","11","Stocks","1972","Head","37008000.00000",""
"Turkey","11","Stocks","1971","Head","36471008.00000",""
"Turkey","11","Stocks","1970","Head","36351008.00000",""
"Turkey","11","Stocks","1969","Head","36587008.00000",""
"Turkey","11","Stocks","1968","Head","35878000.00000",""
"Turkey","11","Stocks","1967","Head","34663008.00000",""
"Turkey","11","Stocks","1966","Head","33382000.00000",""
"Turkey","11","Stocks","1965","Head","32654000.00000",""
"Turkey","11","Stocks","1964","Head","32278976.00000",""
"Turkey","11","Stocks","1963","Head","31614000.00000",""
"Turkey","11","Stocks","1962","Head","33306896.00000",""
"Turkey","11","Stocks","1961","Head","34463200.00000",""
"Turkmenistan","11","Stocks","2007","Head","15500000.00000",""
"Turkmenistan","11","Stocks","2006","Head","15694000.00000",""
"Turkmenistan","11","Stocks","2005","Head","14267000.00000",""
"Turkmenistan","11","Stocks","2004","Head","13150000.00000",""
"Turkmenistan","11","Stocks","2003","Head","12570000.00000",""
"Turkmenistan","11","Stocks","2002","Head","10350000.00000","F "
"Turkmenistan","11","Stocks","2001","Head","8230000.00000",""
"Turkmenistan","11","Stocks","2000","Head","7500000.00000","F "
"Turkmenistan","11","Stocks","1999","Head","6800000.00000","F "
"Turkmenistan","11","Stocks","1998","Head","6000000.00000","F "
"Turkmenistan","11","Stocks","1997","Head","5400000.00000",""
"Turkmenistan","11","Stocks","1996","Head","6150000.00000",""
"Turkmenistan","11","Stocks","1995","Head","6100000.00000",""
"Turkmenistan","11","Stocks","1994","Head","6000000.00000",""
"Turkmenistan","11","Stocks","1993","Head","6000000.00000",""
"Turkmenistan","11","Stocks","1992","Head","5380000.00000",""
"Uganda","11","Stocks","2007","Head","1697440.00000",""
"Uganda","11","Stocks","2006","Head","1648000.00000",""
"Uganda","11","Stocks","2005","Head","1600000.00000",""
"Uganda","11","Stocks","2004","Head","1552000.00000",""
"Uganda","11","Stocks","2003","Head","1175000.00000",""
"Uganda","11","Stocks","2002","Head","1140800.00000",""
"Uganda","11","Stocks","2001","Head","1180000.00000",""
"Uganda","11","Stocks","2000","Head","1081000.00000",""
"Uganda","11","Stocks","1999","Head","1044000.00000",""
"Uganda","11","Stocks","1998","Head","1014000.00000",""
"Uganda","11","Stocks","1997","Head","980000.00000",""
"Uganda","11","Stocks","1996","Head","951000.00000",""
"Uganda","11","Stocks","1995","Head","924000.00000",""
"Uganda","11","Stocks","1994","Head","897000.00000",""
"Uganda","11","Stocks","1993","Head","871000.00000",""
"Uganda","11","Stocks","1992","Head","845000.00000",""
"Uganda","11","Stocks","1991","Head","820000.00000",""
"Uganda","11","Stocks","1990","Head","780000.00000",""
"Uganda","11","Stocks","1989","Head","750000.00000",""
"Uganda","11","Stocks","1988","Head","700000.00000",""
"Uganda","11","Stocks","1987","Head","650000.00000",""
"Uganda","11","Stocks","1986","Head","1680000.00000",""
"Uganda","11","Stocks","1985","Head","1674000.00000",""
"Uganda","11","Stocks","1984","Head","1602000.00000",""
"Uganda","11","Stocks","1983","Head","1526000.00000",""
"Uganda","11","Stocks","1982","Head","1453500.00000",""
"Uganda","11","Stocks","1981","Head","1384300.00000",""
"Uganda","11","Stocks","1980","Head","1318400.00000",""
"Uganda","11","Stocks","1979","Head","1255600.00000",""
"Uganda","11","Stocks","1978","Head","1195800.00000",""
"Uganda","11","Stocks","1977","Head","1138900.00000",""
"Uganda","11","Stocks","1976","Head","1097000.00000",""
"Uganda","11","Stocks","1975","Head","1051000.00000",""
"Uganda","11","Stocks","1974","Head","996500.00000",""
"Uganda","11","Stocks","1973","Head","921300.00000",""
"Uganda","11","Stocks","1972","Head","887900.00000",""
"Uganda","11","Stocks","1971","Head","915000.00000",""
"Uganda","11","Stocks","1970","Head","827500.00000",""
"Uganda","11","Stocks","1969","Head","775000.00000",""
"Uganda","11","Stocks","1968","Head","783750.00000",""
"Uganda","11","Stocks","1967","Head","790933.00000",""
"Uganda","11","Stocks","1966","Head","755000.00000",""
"Uganda","11","Stocks","1965","Head","754833.00000",""
"Uganda","11","Stocks","1964","Head","861362.00000",""
"Uganda","11","Stocks","1963","Head","760016.00000",""
"Uganda","11","Stocks","1962","Head","832219.00000",""
"Uganda","11","Stocks","1961","Head","865000.00000",""
"Ukraine","11","Stocks","2007","Head","924700.00000",""
"Ukraine","11","Stocks","2006","Head","872200.00000",""
"Ukraine","11","Stocks","2005","Head","875200.00000",""
"Ukraine","11","Stocks","2004","Head","893400.00000",""
"Ukraine","11","Stocks","2003","Head","950100.00000",""
"Ukraine","11","Stocks","2002","Head","967100.00000",""
"Ukraine","11","Stocks","2001","Head","963100.00000",""
"Ukraine","11","Stocks","2000","Head","1059500.00000",""
"Ukraine","11","Stocks","1999","Head","1198400.00000",""
"Ukraine","11","Stocks","1998","Head","1539600.00000",""
"Ukraine","11","Stocks","1997","Head","2193200.00000",""
"Ukraine","11","Stocks","1996","Head","3209300.00000",""
"Ukraine","11","Stocks","1995","Head","4792500.00000",""
"Ukraine","11","Stocks","1994","Head","6118000.00000",""
"Ukraine","11","Stocks","1993","Head","6597000.00000",""
"Ukraine","11","Stocks","1992","Head","7259100.00000",""
"United Arab Emirates","11","Stocks","2007","Head","615000.00000","F "
"United Arab Emirates","11","Stocks","2006","Head","600000.00000","F "
"United Arab Emirates","11","Stocks","2005","Head","580000.00000","F "
"United Arab Emirates","11","Stocks","2004","Head","590000.00000","F "
"United Arab Emirates","11","Stocks","2003","Head","582717.00000",""
"United Arab Emirates","11","Stocks","2002","Head","553614.00000",""
"United Arab Emirates","11","Stocks","2001","Head","524510.00000",""
"United Arab Emirates","11","Stocks","2000","Head","494917.00000",""
"United Arab Emirates","11","Stocks","1999","Head","467281.00000",""
"United Arab Emirates","11","Stocks","1998","Head","436710.00000",""
"United Arab Emirates","11","Stocks","1997","Head","408140.00000",""
"United Arab Emirates","11","Stocks","1996","Head","381438.00000",""
"United Arab Emirates","11","Stocks","1995","Head","356486.00000",""
"United Arab Emirates","11","Stocks","1994","Head","333162.00000",""
"United Arab Emirates","11","Stocks","1993","Head","311365.00000",""
"United Arab Emirates","11","Stocks","1992","Head","290995.00000",""
"United Arab Emirates","11","Stocks","1991","Head","271957.00000",""
"United Arab Emirates","11","Stocks","1990","Head","254165.00000",""
"United Arab Emirates","11","Stocks","1989","Head","237537.00000",""
"United Arab Emirates","11","Stocks","1988","Head","221997.00000",""
"United Arab Emirates","11","Stocks","1987","Head","207474.00000",""
"United Arab Emirates","11","Stocks","1986","Head","193901.00000",""
"United Arab Emirates","11","Stocks","1985","Head","181216.00000",""
"United Arab Emirates","11","Stocks","1984","Head","169361.00000",""
"United Arab Emirates","11","Stocks","1983","Head","158000.00000",""
"United Arab Emirates","11","Stocks","1982","Head","138600.00000",""
"United Arab Emirates","11","Stocks","1981","Head","138248.00000",""
"United Arab Emirates","11","Stocks","1980","Head","132237.00000",""
"United Arab Emirates","11","Stocks","1979","Head","125000.00000","F "
"United Arab Emirates","11","Stocks","1978","Head","120216.00000",""
"United Arab Emirates","11","Stocks","1977","Head","95049.00000",""
"United Arab Emirates","11","Stocks","1976","Head","75300.00000",""
"United Arab Emirates","11","Stocks","1975","Head","100000.00000","F "
"United Arab Emirates","11","Stocks","1974","Head","117000.00000",""
"United Arab Emirates","11","Stocks","1973","Head","116000.00000",""
"United Arab Emirates","11","Stocks","1972","Head","112000.00000","F "
"United Arab Emirates","11","Stocks","1971","Head","103000.00000","F "
"United Arab Emirates","11","Stocks","1970","Head","95000.00000","F "
"United Arab Emirates","11","Stocks","1969","Head","85000.00000","F "
"United Arab Emirates","11","Stocks","1968","Head","78000.00000","F "
"United Arab Emirates","11","Stocks","1967","Head","70000.00000","F "
"United Arab Emirates","11","Stocks","1966","Head","63000.00000","F "
"United Arab Emirates","11","Stocks","1965","Head","60000.00000","F "
"United Arab Emirates","11","Stocks","1964","Head","58000.00000","F "
"United Arab Emirates","11","Stocks","1963","Head","56000.00000","F "
"United Arab Emirates","11","Stocks","1962","Head","54000.00000","F "
"United Arab Emirates","11","Stocks","1961","Head","52000.00000","F "
"United Kingdom","11","Stocks","2007","Head","33946000.00000",""
"United Kingdom","11","Stocks","2006","Head","34722000.00000",""
"United Kingdom","11","Stocks","2005","Head","35253048.00000",""
"United Kingdom","11","Stocks","2004","Head","35848000.00000",""
"United Kingdom","11","Stocks","2003","Head","35846000.00000",""
"United Kingdom","11","Stocks","2002","Head","35834280.00000",""
"United Kingdom","11","Stocks","2001","Head","36716000.00000",""
"United Kingdom","11","Stocks","2000","Head","42264000.00000",""
"United Kingdom","11","Stocks","1999","Head","44656000.00000",""
"United Kingdom","11","Stocks","1998","Head","44471000.00000",""
"United Kingdom","11","Stocks","1997","Head","42823000.00000",""
"United Kingdom","11","Stocks","1996","Head","42086000.00000",""
"United Kingdom","11","Stocks","1995","Head","43304000.00000",""
"United Kingdom","11","Stocks","1994","Head","43813000.00000",""
"United Kingdom","11","Stocks","1993","Head","44436000.00000",""
"United Kingdom","11","Stocks","1992","Head","44540000.00000",""
"United Kingdom","11","Stocks","1991","Head","43639000.00000",""
"United Kingdom","11","Stocks","1990","Head","43828000.00000",""
"United Kingdom","11","Stocks","1989","Head","43012000.00000",""
"United Kingdom","11","Stocks","1988","Head","41028000.00000",""
"United Kingdom","11","Stocks","1987","Head","38776000.00000",""
"United Kingdom","11","Stocks","1986","Head","37031000.00000",""
"United Kingdom","11","Stocks","1985","Head","23946000.00000",""
"United Kingdom","11","Stocks","1984","Head","23317008.00000",""
"United Kingdom","11","Stocks","1983","Head","22944000.00000",""
"United Kingdom","11","Stocks","1982","Head","22200000.00000",""
"United Kingdom","11","Stocks","1981","Head","21604000.00000",""
"United Kingdom","11","Stocks","1980","Head","21609008.00000",""
"United Kingdom","11","Stocks","1979","Head","21715008.00000",""
"United Kingdom","11","Stocks","1978","Head","20567008.00000",""
"United Kingdom","11","Stocks","1977","Head","19942000.00000",""
"United Kingdom","11","Stocks","1976","Head","28265008.00000",""
"United Kingdom","11","Stocks","1975","Head","28364000.00000",""
"United Kingdom","11","Stocks","1974","Head","28605008.00000",""
"United Kingdom","11","Stocks","1973","Head","28049504.00000",""
"United Kingdom","11","Stocks","1972","Head","26983008.00000",""
"United Kingdom","11","Stocks","1971","Head","26088608.00000",""
"United Kingdom","11","Stocks","1970","Head","26189888.00000",""
"United Kingdom","11","Stocks","1969","Head","26717264.00000",""
"United Kingdom","11","Stocks","1968","Head","28123936.00000",""
"United Kingdom","11","Stocks","1967","Head","29007920.00000",""
"United Kingdom","11","Stocks","1966","Head","30079520.00000",""
"United Kingdom","11","Stocks","1965","Head","30029104.00000",""
"United Kingdom","11","Stocks","1964","Head","29773584.00000",""
"United Kingdom","11","Stocks","1963","Head","29454304.00000",""
"United Kingdom","11","Stocks","1962","Head","29604480.00000",""
"United Kingdom","11","Stocks","1961","Head","29069936.00000",""
"United States of America","11","Stocks","2007","Head","6165000.00000",""
"United States of America","11","Stocks","2006","Head","6230000.00000",""
"United States of America","11","Stocks","2005","Head","6135000.00000",""
"United States of America","11","Stocks","2004","Head","6105000.00000",""
"United States of America","11","Stocks","2003","Head","6321000.00000",""
"United States of America","11","Stocks","2002","Head","6623000.00000",""
"United States of America","11","Stocks","2001","Head","6965000.00000",""
"United States of America","11","Stocks","2000","Head","7032000.00000",""
"United States of America","11","Stocks","1999","Head","7215000.00000",""
"United States of America","11","Stocks","1998","Head","7825000.00000",""
"United States of America","11","Stocks","1997","Head","8024000.00000",""
"United States of America","11","Stocks","1996","Head","8465000.00000",""
"United States of America","11","Stocks","1995","Head","8989000.00000",""
"United States of America","11","Stocks","1994","Head","9836000.00000",""
"United States of America","11","Stocks","1993","Head","10201000.00000",""
"United States of America","11","Stocks","1992","Head","10797000.00000",""
"United States of America","11","Stocks","1991","Head","11174000.00000",""
"United States of America","11","Stocks","1990","Head","11358000.00000",""
"United States of America","11","Stocks","1989","Head","10853000.00000",""
"United States of America","11","Stocks","1988","Head","10945000.00000",""
"United States of America","11","Stocks","1987","Head","10389000.00000",""
"United States of America","11","Stocks","1986","Head","10145000.00000",""
"United States of America","11","Stocks","1985","Head","10716000.00000",""
"United States of America","11","Stocks","1984","Head","11559000.00000",""
"United States of America","11","Stocks","1983","Head","12140000.00000",""
"United States of America","11","Stocks","1982","Head","12997000.00000",""
"United States of America","11","Stocks","1981","Head","12947000.00000",""
"United States of America","11","Stocks","1980","Head","12699000.00000",""
"United States of America","11","Stocks","1979","Head","12365300.00000",""
"United States of America","11","Stocks","1978","Head","12421000.00000",""
"United States of America","11","Stocks","1977","Head","12722100.00000",""
"United States of America","11","Stocks","1976","Head","13311000.00000",""
"United States of America","11","Stocks","1975","Head","14515000.00000",""
"United States of America","11","Stocks","1974","Head","16310000.00000",""
"United States of America","11","Stocks","1973","Head","17641008.00000",""
"United States of America","11","Stocks","1972","Head","18739008.00000",""
"United States of America","11","Stocks","1971","Head","19731008.00000",""
"United States of America","11","Stocks","1970","Head","20423008.00000",""
"United States of America","11","Stocks","1969","Head","21350000.00000",""
"United States of America","11","Stocks","1968","Head","22223008.00000",""
"United States of America","11","Stocks","1967","Head","23953008.00000",""
"United States of America","11","Stocks","1966","Head","24734000.00000",""
"United States of America","11","Stocks","1965","Head","25127008.00000",""
"United States of America","11","Stocks","1964","Head","27116000.00000",""
"United States of America","11","Stocks","1963","Head","29176000.00000",""
"United States of America","11","Stocks","1962","Head","30969008.00000",""
"United States of America","11","Stocks","1961","Head","32725008.00000",""
"Uruguay","11","Stocks","2007","Head","10323000.00000",""
"Uruguay","11","Stocks","2006","Head","11086000.00000",""
"Uruguay","11","Stocks","2005","Head","10836000.00000",""
"Uruguay","11","Stocks","2004","Head","9766000.00000",""
"Uruguay","11","Stocks","2003","Head","9975000.00000",""
"Uruguay","11","Stocks","2002","Head","10801000.00000",""
"Uruguay","11","Stocks","2001","Head","12083000.00000",""
"Uruguay","11","Stocks","2000","Head","13198000.00000",""
"Uruguay","11","Stocks","1999","Head","14491000.00000",""
"Uruguay","11","Stocks","1998","Head","16495000.00000",""
"Uruguay","11","Stocks","1997","Head","18280000.00000",""
"Uruguay","11","Stocks","1996","Head","19747000.00000",""
"Uruguay","11","Stocks","1995","Head","20205000.00000",""
"Uruguay","11","Stocks","1994","Head","21230000.00000",""
"Uruguay","11","Stocks","1993","Head","23301000.00000",""
"Uruguay","11","Stocks","1992","Head","25034000.00000",""
"Uruguay","11","Stocks","1991","Head","26611000.00000",""
"Uruguay","11","Stocks","1990","Head","25245000.00000",""
"Uruguay","11","Stocks","1989","Head","24871584.00000",""
"Uruguay","11","Stocks","1988","Head","24689168.00000",""
"Uruguay","11","Stocks","1987","Head","24006000.00000",""
"Uruguay","11","Stocks","1986","Head","23336576.00000",""
"Uruguay","11","Stocks","1985","Head","21196000.00000",""
"Uruguay","11","Stocks","1984","Head","20637008.00000",""
"Uruguay","11","Stocks","1983","Head","20447200.00000",""
"Uruguay","11","Stocks","1982","Head","20306848.00000",""
"Uruguay","11","Stocks","1981","Head","20390688.00000",""
"Uruguay","11","Stocks","1980","Head","20033008.00000",""
"Uruguay","11","Stocks","1979","Head","17233008.00000",""
"Uruguay","11","Stocks","1978","Head","16157000.00000",""
"Uruguay","11","Stocks","1977","Head","15974000.00000",""
"Uruguay","11","Stocks","1976","Head","15647000.00000",""
"Uruguay","11","Stocks","1975","Head","15069000.00000",""
"Uruguay","11","Stocks","1974","Head","14732000.00000",""
"Uruguay","11","Stocks","1973","Head","15902339.00000",""
"Uruguay","11","Stocks","1972","Head","15482000.00000",""
"Uruguay","11","Stocks","1971","Head","17687008.00000",""
"Uruguay","11","Stocks","1970","Head","19892752.00000",""
"Uruguay","11","Stocks","1969","Head","22606000.00000",""
"Uruguay","11","Stocks","1968","Head","21500000.00000",""
"Uruguay","11","Stocks","1967","Head","21400000.00000",""
"Uruguay","11","Stocks","1966","Head","23078544.00000",""
"Uruguay","11","Stocks","1965","Head","21874000.00000",""
"Uruguay","11","Stocks","1964","Head","21898000.00000",""
"Uruguay","11","Stocks","1963","Head","21829008.00000",""
"Uruguay","11","Stocks","1962","Head","21753008.00000",""
"Uruguay","11","Stocks","1961","Head","21737856.00000",""
"US Virgin Islands","11","Stocks","2007","Head","3250.00000","F "
"US Virgin Islands","11","Stocks","2006","Head","3200.00000","F "
"US Virgin Islands","11","Stocks","2005","Head","3200.00000","F "
"US Virgin Islands","11","Stocks","2004","Head","3200.00000","F "
"US Virgin Islands","11","Stocks","2003","Head","3200.00000","F "
"US Virgin Islands","11","Stocks","2002","Head","3200.00000","F "
"US Virgin Islands","11","Stocks","2001","Head","3200.00000","F "
"US Virgin Islands","11","Stocks","2000","Head","3200.00000","F "
"US Virgin Islands","11","Stocks","1999","Head","3200.00000","F "
"US Virgin Islands","11","Stocks","1998","Head","3200.00000","F "
"US Virgin Islands","11","Stocks","1997","Head","3200.00000","F "
"US Virgin Islands","11","Stocks","1996","Head","3200.00000","F "
"US Virgin Islands","11","Stocks","1995","Head","3200.00000","F "
"US Virgin Islands","11","Stocks","1994","Head","3200.00000","F "
"US Virgin Islands","11","Stocks","1993","Head","3200.00000","F "
"US Virgin Islands","11","Stocks","1992","Head","3200.00000","F "
"US Virgin Islands","11","Stocks","1991","Head","3200.00000","F "
"US Virgin Islands","11","Stocks","1990","Head","3200.00000","F "
"US Virgin Islands","11","Stocks","1989","Head","3200.00000","F "
"US Virgin Islands","11","Stocks","1988","Head","3200.00000","F "
"US Virgin Islands","11","Stocks","1987","Head","3134.00000",""
"US Virgin Islands","11","Stocks","1986","Head","2889.00000",""
"US Virgin Islands","11","Stocks","1985","Head","3100.00000","F "
"US Virgin Islands","11","Stocks","1984","Head","3600.00000","F "
"US Virgin Islands","11","Stocks","1983","Head","4000.00000","F "
"US Virgin Islands","11","Stocks","1982","Head","4600.00000","F "
"US Virgin Islands","11","Stocks","1981","Head","4600.00000",""
"US Virgin Islands","11","Stocks","1980","Head","4600.00000",""
"US Virgin Islands","11","Stocks","1979","Head","3800.00000",""
"US Virgin Islands","11","Stocks","1978","Head","3700.00000",""
"US Virgin Islands","11","Stocks","1977","Head","3600.00000","F "
"US Virgin Islands","11","Stocks","1976","Head","3500.00000","F "
"US Virgin Islands","11","Stocks","1975","Head","3450.00000","F "
"US Virgin Islands","11","Stocks","1974","Head","3400.00000","F "
"US Virgin Islands","11","Stocks","1973","Head","3360.00000",""
"US Virgin Islands","11","Stocks","1972","Head","3360.00000",""
"US Virgin Islands","11","Stocks","1971","Head","3250.00000",""
"US Virgin Islands","11","Stocks","1970","Head","3415.00000",""
"US Virgin Islands","11","Stocks","1969","Head","5212.00000",""
"US Virgin Islands","11","Stocks","1968","Head","5767.00000",""
"US Virgin Islands","11","Stocks","1967","Head","4560.00000",""
"US Virgin Islands","11","Stocks","1966","Head","3156.00000",""
"US Virgin Islands","11","Stocks","1965","Head","2350.00000",""
"US Virgin Islands","11","Stocks","1964","Head","2140.00000",""
"US Virgin Islands","11","Stocks","1963","Head","2460.00000",""
"US Virgin Islands","11","Stocks","1962","Head","2231.00000",""
"US Virgin Islands","11","Stocks","1961","Head","2200.00000","F "
"USSR","11","Stocks","1991","Head","132949008.00000",""
"USSR","11","Stocks","1990","Head","138564000.00000",""
"USSR","11","Stocks","1989","Head","140700000.00000",""
"USSR","11","Stocks","1988","Head","140783008.00000",""
"USSR","11","Stocks","1987","Head","142210000.00000",""
"USSR","11","Stocks","1986","Head","140850000.00000",""
"USSR","11","Stocks","1985","Head","142876000.00000",""
"USSR","11","Stocks","1984","Head","145265008.00000",""
"USSR","11","Stocks","1983","Head","142182000.00000",""
"USSR","11","Stocks","1982","Head","142358000.00000",""
"USSR","11","Stocks","1981","Head","141573008.00000",""
"USSR","11","Stocks","1980","Head","143599008.00000",""
"USSR","11","Stocks","1979","Head","142600000.00000",""
"USSR","11","Stocks","1978","Head","141025008.00000",""
"USSR","11","Stocks","1977","Head","139834000.00000",""
"USSR","11","Stocks","1976","Head","141436000.00000",""
"USSR","11","Stocks","1975","Head","145305008.00000",""
"USSR","11","Stocks","1974","Head","142634000.00000",""
"USSR","11","Stocks","1973","Head","139086000.00000",""
"USSR","11","Stocks","1972","Head","139916000.00000",""
"USSR","11","Stocks","1971","Head","138059008.00000",""
"USSR","11","Stocks","1970","Head","130655008.00000",""
"USSR","11","Stocks","1969","Head","140587008.00000",""
"USSR","11","Stocks","1968","Head","138461008.00000",""
"USSR","11","Stocks","1967","Head","135483008.00000",""
"USSR","11","Stocks","1966","Head","129764000.00000",""
"USSR","11","Stocks","1965","Head","125231008.00000",""
"USSR","11","Stocks","1964","Head","133909008.00000",""
"USSR","11","Stocks","1963","Head","139715008.00000",""
"USSR","11","Stocks","1962","Head","137465008.00000",""
"USSR","11","Stocks","1961","Head","133014000.00000",""
"Uzbekistan","11","Stocks","2007","Head","10450000.00000",""
"Uzbekistan","11","Stocks","2006","Head","10034000.00000",""
"Uzbekistan","11","Stocks","2005","Head","9554700.00000",""
"Uzbekistan","11","Stocks","2004","Head","8890400.00000",""
"Uzbekistan","11","Stocks","2003","Head","8507400.00000",""
"Uzbekistan","11","Stocks","2002","Head","8200000.00000",""
"Uzbekistan","11","Stocks","2001","Head","8050000.00000",""
"Uzbekistan","11","Stocks","2000","Head","8000000.00000",""
"Uzbekistan","11","Stocks","1999","Head","7840000.00000",""
"Uzbekistan","11","Stocks","1998","Head","7706000.00000",""
"Uzbekistan","11","Stocks","1997","Head","7340000.00000",""
"Uzbekistan","11","Stocks","1996","Head","8352000.00000",""
"Uzbekistan","11","Stocks","1995","Head","9053000.00000",""
"Uzbekistan","11","Stocks","1994","Head","9360000.00000",""
"Uzbekistan","11","Stocks","1993","Head","8407100.00000",""
"Uzbekistan","11","Stocks","1992","Head","8274500.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","2007","Head","563830.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","2006","Head","538361.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","2005","Head","525121.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","2004","Head","528190.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","2003","Head","520225.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","2002","Head","511784.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","2001","Head","485066.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","2000","Head","471216.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1999","Head","450830.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1998","Head","475341.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1997","Head","479092.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1996","Head","480552.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1995","Head","481697.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1994","Head","399300.00000","F "
"Venezuela, Bolivarian Republic of","11","Stocks","1993","Head","396000.00000","F "
"Venezuela, Bolivarian Republic of","11","Stocks","1992","Head","377000.00000","F "
"Venezuela, Bolivarian Republic of","11","Stocks","1991","Head","366600.00000","F "
"Venezuela, Bolivarian Republic of","11","Stocks","1990","Head","351200.00000","F "
"Venezuela, Bolivarian Republic of","11","Stocks","1989","Head","335900.00000","F "
"Venezuela, Bolivarian Republic of","11","Stocks","1988","Head","323800.00000","F "
"Venezuela, Bolivarian Republic of","11","Stocks","1987","Head","316300.00000","F "
"Venezuela, Bolivarian Republic of","11","Stocks","1986","Head","264500.00000","F "
"Venezuela, Bolivarian Republic of","11","Stocks","1985","Head","253600.00000","F "
"Venezuela, Bolivarian Republic of","11","Stocks","1984","Head","265100.00000","F "
"Venezuela, Bolivarian Republic of","11","Stocks","1983","Head","356000.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1982","Head","382000.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1981","Head","336200.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1980","Head","344000.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1979","Head","320000.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1978","Head","298000.00000",""
"Venezuela, Bolivarian Republic of","11","Stocks","1977","Head","277000.00000",""
