"Country or Area","Element Code","Element","Year","Unit","Value","Value Footnotes"
"Sri Lanka","11","Stocks","1986","1000 Head","30.00000",""
"Sri Lanka","11","Stocks","1985","1000 Head","28.00000",""
"Sri Lanka","11","Stocks","1984","1000 Head","25.00000",""
"Sri Lanka","11","Stocks","1983","1000 Head","24.00000",""
"Sri Lanka","11","Stocks","1982","1000 Head","23.00000",""
"Sri Lanka","11","Stocks","1981","1000 Head","24.00000",""
"Sri Lanka","11","Stocks","1980","1000 Head","21.00000",""
"Sri Lanka","11","Stocks","1979","1000 Head","16.00000",""
"Sri Lanka","11","Stocks","1978","1000 Head","12.00000",""
"Sri Lanka","11","Stocks","1977","1000 Head","11.00000",""
"Sri Lanka","11","Stocks","1976","1000 Head","14.00000",""
"Sri Lanka","11","Stocks","1975","1000 Head","14.00000",""
"Sri Lanka","11","Stocks","1974","1000 Head","23.00000",""
"Sri Lanka","11","Stocks","1973","1000 Head","24.00000",""
"Sri Lanka","11","Stocks","1972","1000 Head","24.00000",""
"Sri Lanka","11","Stocks","1971","1000 Head","22.00000",""
"Sri Lanka","11","Stocks","1970","1000 Head","24.00000",""
"Sri Lanka","11","Stocks","1969","1000 Head","24.00000",""
"Sri Lanka","11","Stocks","1968","1000 Head","39.00000",""
"Sri Lanka","11","Stocks","1967","1000 Head","52.00000",""
"Sri Lanka","11","Stocks","1966","1000 Head","43.00000",""
"Sri Lanka","11","Stocks","1965","1000 Head","42.00000",""
"Sri Lanka","11","Stocks","1964","1000 Head","42.00000",""
"Sri Lanka","11","Stocks","1963","1000 Head","40.00000",""
"Sri Lanka","11","Stocks","1962","1000 Head","22.00000",""
"Sri Lanka","11","Stocks","1961","1000 Head","25.00000",""
"Suriname","11","Stocks","2007","1000 Head","66.00000","F "
"Suriname","11","Stocks","2006","1000 Head","66.00000","F "
"Suriname","11","Stocks","2005","1000 Head","66.00000","F "
"Suriname","11","Stocks","2004","1000 Head","66.00000","F "
"Suriname","11","Stocks","2003","1000 Head","66.00000","F "
"Suriname","11","Stocks","2002","1000 Head","66.00000","F "
"Suriname","11","Stocks","2001","1000 Head","66.00000","F "
"Suriname","11","Stocks","2000","1000 Head","66.00000","F "
"Suriname","11","Stocks","1999","1000 Head","66.00000","F "
"Suriname","11","Stocks","1998","1000 Head","66.00000","F "
"Suriname","11","Stocks","1997","1000 Head","66.00000","F "
"Suriname","11","Stocks","1996","1000 Head","66.00000","F "
"Suriname","11","Stocks","1995","1000 Head","66.00000","F "
"Suriname","11","Stocks","1994","1000 Head","65.00000","F "
"Suriname","11","Stocks","1993","1000 Head","64.00000","F "
"Suriname","11","Stocks","1992","1000 Head","63.00000","F "
"Suriname","11","Stocks","1991","1000 Head","62.00000","F "
"Suriname","11","Stocks","1990","1000 Head","61.00000","F "
"Suriname","11","Stocks","1989","1000 Head","60.00000","F "
"Suriname","11","Stocks","1988","1000 Head","59.00000","F "
"Suriname","11","Stocks","1987","1000 Head","58.00000","F "
"Suriname","11","Stocks","1986","1000 Head","57.00000","F "
"Suriname","11","Stocks","1985","1000 Head","57.00000","F "
"Suriname","11","Stocks","1984","1000 Head","56.00000","F "
"Suriname","11","Stocks","1983","1000 Head","56.00000","F "
"Suriname","11","Stocks","1982","1000 Head","55.00000","F "
"Suriname","11","Stocks","1981","1000 Head","54.00000","F "
"Suriname","11","Stocks","1980","1000 Head","53.00000","F "
"Suriname","11","Stocks","1979","1000 Head","53.00000","F "
"Suriname","11","Stocks","1978","1000 Head","52.00000","F "
"Suriname","11","Stocks","1977","1000 Head","52.00000","F "
"Suriname","11","Stocks","1976","1000 Head","51.00000","F "
"Suriname","11","Stocks","1975","1000 Head","51.00000","F "
"Suriname","11","Stocks","1974","1000 Head","50.00000","F "
"Suriname","11","Stocks","1973","1000 Head","50.00000","F "
"Suriname","11","Stocks","1972","1000 Head","49.00000","F "
"Suriname","11","Stocks","1971","1000 Head","49.00000","F "
"Suriname","11","Stocks","1970","1000 Head","48.00000","F "
"Suriname","11","Stocks","1969","1000 Head","48.00000","F "
"Suriname","11","Stocks","1968","1000 Head","47.00000","F "
"Suriname","11","Stocks","1967","1000 Head","45.00000",""
"Suriname","11","Stocks","1966","1000 Head","48.00000",""
"Suriname","11","Stocks","1965","1000 Head","40.00000",""
"Suriname","11","Stocks","1964","1000 Head","43.00000",""
"Suriname","11","Stocks","1963","1000 Head","45.00000",""
"Suriname","11","Stocks","1962","1000 Head","53.00000",""
"Suriname","11","Stocks","1961","1000 Head","40.00000",""
"Switzerland","11","Stocks","2007","1000 Head","5.00000",""
"Switzerland","11","Stocks","2006","1000 Head","5.00000",""
"Switzerland","11","Stocks","2005","1000 Head","4.00000",""
"Switzerland","11","Stocks","2004","1000 Head","4.00000",""
"Switzerland","11","Stocks","2003","1000 Head","4.00000",""
"Switzerland","11","Stocks","2002","1000 Head","0.00000","F "
"Switzerland","11","Stocks","2001","1000 Head","0.00000","F "
"Switzerland","11","Stocks","2000","1000 Head","0.00000","F "
"Switzerland","11","Stocks","1999","1000 Head","0.00000","F "
"Switzerland","11","Stocks","1998","1000 Head","0.00000","F "
"Switzerland","11","Stocks","1997","1000 Head","0.00000",""
"Switzerland","11","Stocks","1996","1000 Head","0.00000",""
"Switzerland","11","Stocks","1995","1000 Head","0.00000",""
"Switzerland","11","Stocks","1994","1000 Head","0.00000",""
"Switzerland","11","Stocks","1993","1000 Head","0.00000",""
"Switzerland","11","Stocks","1992","1000 Head","0.00000",""
"Switzerland","11","Stocks","1991","1000 Head","0.00000",""
"Switzerland","11","Stocks","1990","1000 Head","0.00000",""
"Switzerland","11","Stocks","1989","1000 Head","0.00000","F "
"Switzerland","11","Stocks","1988","1000 Head","61.00000",""
"Switzerland","11","Stocks","1987","1000 Head","50.00000","F "
"Switzerland","11","Stocks","1986","1000 Head","40.00000","F "
"Switzerland","11","Stocks","1985","1000 Head","40.00000","F "
"Switzerland","11","Stocks","1984","1000 Head","31.00000",""
"Switzerland","11","Stocks","1983","1000 Head","51.00000",""
"Switzerland","11","Stocks","1982","1000 Head","31.00000",""
"Switzerland","11","Stocks","1981","1000 Head","42.00000",""
"Switzerland","11","Stocks","1980","1000 Head","42.00000",""
"Switzerland","11","Stocks","1979","1000 Head","42.00000",""
"Switzerland","11","Stocks","1978","1000 Head","42.00000",""
"Switzerland","11","Stocks","1977","1000 Head","40.00000","F "
"Switzerland","11","Stocks","1976","1000 Head","40.00000","F "
"Switzerland","11","Stocks","1975","1000 Head","40.00000","F "
"Switzerland","11","Stocks","1974","1000 Head","40.00000","F "
"Switzerland","11","Stocks","1973","1000 Head","38.00000",""
"Switzerland","11","Stocks","1972","1000 Head","39.00000","F "
"Switzerland","11","Stocks","1971","1000 Head","38.00000","F "
"Switzerland","11","Stocks","1970","1000 Head","39.00000","F "
"Switzerland","11","Stocks","1969","1000 Head","40.00000","F "
"Switzerland","11","Stocks","1968","1000 Head","39.00000","F "
"Switzerland","11","Stocks","1967","1000 Head","40.00000","F "
"Switzerland","11","Stocks","1966","1000 Head","41.00000",""
"Switzerland","11","Stocks","1965","1000 Head","43.00000","F "
"Switzerland","11","Stocks","1964","1000 Head","46.00000","F "
"Switzerland","11","Stocks","1963","1000 Head","48.00000","F "
"Switzerland","11","Stocks","1962","1000 Head","50.00000","F "
"Switzerland","11","Stocks","1961","1000 Head","54.00000",""
"Syrian Arab Republic","11","Stocks","2007","1000 Head","48.00000","F "
"Syrian Arab Republic","11","Stocks","2006","1000 Head","45.00000","F "
"Syrian Arab Republic","11","Stocks","2005","1000 Head","44.00000",""
"Syrian Arab Republic","11","Stocks","2004","1000 Head","46.00000",""
"Syrian Arab Republic","11","Stocks","2003","1000 Head","44.00000",""
"Syrian Arab Republic","11","Stocks","2002","1000 Head","47.00000",""
"Syrian Arab Republic","11","Stocks","2001","1000 Head","46.00000",""
"Syrian Arab Republic","11","Stocks","2000","1000 Head","50.00000",""
"Syrian Arab Republic","11","Stocks","1999","1000 Head","54.00000",""
"Syrian Arab Republic","11","Stocks","1998","1000 Head","46.00000",""
"Syrian Arab Republic","11","Stocks","1997","1000 Head","49.00000",""
"Syrian Arab Republic","11","Stocks","1996","1000 Head","48.00000",""
"Syrian Arab Republic","11","Stocks","1995","1000 Head","48.00000",""
"Syrian Arab Republic","11","Stocks","1994","1000 Head","46.00000",""
"Syrian Arab Republic","11","Stocks","1993","1000 Head","44.00000",""
"Syrian Arab Republic","11","Stocks","1992","1000 Head","44.00000",""
"Syrian Arab Republic","11","Stocks","1991","1000 Head","38.00000",""
"Syrian Arab Republic","11","Stocks","1990","1000 Head","48.00000",""
"Syrian Arab Republic","11","Stocks","1989","1000 Head","41.00000",""
"Syrian Arab Republic","11","Stocks","1988","1000 Head","36.00000",""
"Syrian Arab Republic","11","Stocks","1987","1000 Head","33.00000",""
"Syrian Arab Republic","11","Stocks","1986","1000 Head","40.00000",""
"Syrian Arab Republic","11","Stocks","1985","1000 Head","44.00000",""
"Syrian Arab Republic","11","Stocks","1984","1000 Head","49.00000",""
"Syrian Arab Republic","11","Stocks","1983","1000 Head","55.00000",""
"Syrian Arab Republic","11","Stocks","1982","1000 Head","63.00000",""
"Syrian Arab Republic","11","Stocks","1981","1000 Head","72.00000",""
"Syrian Arab Republic","11","Stocks","1980","1000 Head","73.00000",""
"Syrian Arab Republic","11","Stocks","1979","1000 Head","76.00000",""
"Syrian Arab Republic","11","Stocks","1978","1000 Head","78.00000",""
"Syrian Arab Republic","11","Stocks","1977","1000 Head","68.00000",""
"Syrian Arab Republic","11","Stocks","1976","1000 Head","54.00000",""
"Syrian Arab Republic","11","Stocks","1975","1000 Head","47.00000",""
"Syrian Arab Republic","11","Stocks","1974","1000 Head","40.00000",""
"Syrian Arab Republic","11","Stocks","1973","1000 Head","35.00000",""
"Syrian Arab Republic","11","Stocks","1972","1000 Head","24.00000",""
"Syrian Arab Republic","11","Stocks","1971","1000 Head","21.00000",""
"Syrian Arab Republic","11","Stocks","1970","1000 Head","18.00000",""
"Syrian Arab Republic","11","Stocks","1969","1000 Head","15.00000",""
"Syrian Arab Republic","11","Stocks","1968","1000 Head","15.00000",""
"Syrian Arab Republic","11","Stocks","1967","1000 Head","23.00000",""
"Syrian Arab Republic","11","Stocks","1966","1000 Head","20.00000",""
"Syrian Arab Republic","11","Stocks","1965","1000 Head","19.00000",""
"Syrian Arab Republic","11","Stocks","1964","1000 Head","17.00000",""
"Syrian Arab Republic","11","Stocks","1963","1000 Head","17.00000",""
"Syrian Arab Republic","11","Stocks","1962","1000 Head","18.00000",""
"Syrian Arab Republic","11","Stocks","1961","1000 Head","18.00000",""
"Tanzania, United Republic of","11","Stocks","2007","1000 Head","1320.00000","F "
"Tanzania, United Republic of","11","Stocks","2006","1000 Head","1320.00000","F "
"Tanzania, United Republic of","11","Stocks","2005","1000 Head","1320.00000","F "
"Tanzania, United Republic of","11","Stocks","2004","1000 Head","1320.00000","F "
"Tanzania, United Republic of","11","Stocks","2003","1000 Head","1320.00000","F "
"Tanzania, United Republic of","11","Stocks","2002","1000 Head","1320.00000","F "
"Tanzania, United Republic of","11","Stocks","2001","1000 Head","1300.00000","F "
"Tanzania, United Republic of","11","Stocks","2000","1000 Head","1250.00000","F "
"Tanzania, United Republic of","11","Stocks","1999","1000 Head","1200.00000",""
"Tanzania, United Republic of","11","Stocks","1998","1000 Head","1200.00000","F "
"Tanzania, United Republic of","11","Stocks","1997","1000 Head","1200.00000","F "
"Tanzania, United Republic of","11","Stocks","1996","1000 Head","1200.00000","F "
"Tanzania, United Republic of","11","Stocks","1995","1000 Head","1200.00000","F "
"Tanzania, United Republic of","11","Stocks","1994","1000 Head","1200.00000","F "
"Tanzania, United Republic of","11","Stocks","1993","1000 Head","1200.00000","F "
"Tanzania, United Republic of","11","Stocks","1992","1000 Head","1200.00000","F "
"Tanzania, United Republic of","11","Stocks","1991","1000 Head","1200.00000","F "
"Tanzania, United Republic of","11","Stocks","1990","1000 Head","1200.00000","F "
"Tanzania, United Republic of","11","Stocks","1989","1000 Head","1100.00000","F "
"Tanzania, United Republic of","11","Stocks","1988","1000 Head","1000.00000","F "
"Tanzania, United Republic of","11","Stocks","1987","1000 Head","900.00000","F "
"Tanzania, United Republic of","11","Stocks","1986","1000 Head","868.00000",""
"Tanzania, United Republic of","11","Stocks","1985","1000 Head","819.00000",""
"Tanzania, United Republic of","11","Stocks","1984","1000 Head","773.00000",""
"Tanzania, United Republic of","11","Stocks","1983","1000 Head","800.00000","F "
"Tanzania, United Republic of","11","Stocks","1982","1000 Head","900.00000","F "
"Tanzania, United Republic of","11","Stocks","1981","1000 Head","1000.00000","F "
"Tanzania, United Republic of","11","Stocks","1980","1000 Head","1100.00000","F "
"Tanzania, United Republic of","11","Stocks","1979","1000 Head","1200.00000","F "
"Tanzania, United Republic of","11","Stocks","1978","1000 Head","1300.00000","F "
"Tanzania, United Republic of","11","Stocks","1977","1000 Head","1400.00000","F "
"Tanzania, United Republic of","11","Stocks","1976","1000 Head","1500.00000","F "
"Tanzania, United Republic of","11","Stocks","1975","1000 Head","1600.00000","F "
"Tanzania, United Republic of","11","Stocks","1974","1000 Head","1700.00000","F "
"Tanzania, United Republic of","11","Stocks","1973","1000 Head","1800.00000","F "
"Tanzania, United Republic of","11","Stocks","1972","1000 Head","1900.00000","F "
"Tanzania, United Republic of","11","Stocks","1971","1000 Head","2000.00000","F "
"Tanzania, United Republic of","11","Stocks","1970","1000 Head","2025.00000",""
"Tanzania, United Republic of","11","Stocks","1969","1000 Head","1969.00000",""
"Tanzania, United Republic of","11","Stocks","1968","1000 Head","1897.00000",""
"Tanzania, United Republic of","11","Stocks","1967","1000 Head","1981.00000",""
"Tanzania, United Republic of","11","Stocks","1966","1000 Head","1548.00000",""
"Tanzania, United Republic of","11","Stocks","1965","1000 Head","1518.00000",""
"Tanzania, United Republic of","11","Stocks","1964","1000 Head","1490.00000",""
"Tanzania, United Republic of","11","Stocks","1963","1000 Head","1461.00000",""
"Tanzania, United Republic of","11","Stocks","1962","1000 Head","1431.00000",""
"Tanzania, United Republic of","11","Stocks","1961","1000 Head","1400.00000","F "
"Thailand","11","Stocks","2007","1000 Head","13610.00000",""
"Thailand","11","Stocks","2006","1000 Head","14669.00000",""
"Thailand","11","Stocks","2005","1000 Head","21540.00000",""
"Thailand","11","Stocks","2004","1000 Head","15649.00000",""
"Thailand","11","Stocks","2003","1000 Head","23800.00000",""
"Thailand","11","Stocks","2002","1000 Head","25034.00000",""
"Thailand","11","Stocks","2001","1000 Head","28448.00000",""
"Thailand","11","Stocks","2000","1000 Head","27884.00000",""
"Thailand","11","Stocks","1999","1000 Head","22330.00000",""
"Thailand","11","Stocks","1998","1000 Head","19748.00000",""
"Thailand","11","Stocks","1997","1000 Head","21830.00000",""
"Thailand","11","Stocks","1996","1000 Head","21400.00000",""
"Thailand","11","Stocks","1995","1000 Head","18897.00000",""
"Thailand","11","Stocks","1994","1000 Head","21812.00000",""
"Thailand","11","Stocks","1993","1000 Head","21778.00000",""
"Thailand","11","Stocks","1992","1000 Head","19345.00000",""
"Thailand","11","Stocks","1991","1000 Head","19124.00000",""
"Thailand","11","Stocks","1990","1000 Head","17902.00000",""
"Thailand","11","Stocks","1989","1000 Head","16683.00000",""
"Thailand","11","Stocks","1988","1000 Head","15934.00000",""
"Thailand","11","Stocks","1987","1000 Head","15620.00000",""
"Thailand","11","Stocks","1986","1000 Head","15092.00000",""
"Thailand","11","Stocks","1985","1000 Head","14779.00000",""
"Thailand","11","Stocks","1984","1000 Head","14475.00000",""
"Thailand","11","Stocks","1983","1000 Head","14240.00000",""
"Thailand","11","Stocks","1982","1000 Head","13694.00000",""
"Thailand","11","Stocks","1981","1000 Head","13381.00000",""
"Thailand","11","Stocks","1980","1000 Head","11020.00000",""
"Thailand","11","Stocks","1979","1000 Head","10196.00000",""
"Thailand","11","Stocks","1978","1000 Head","9013.00000",""
"Thailand","11","Stocks","1977","1000 Head","9991.00000",""
"Thailand","11","Stocks","1976","1000 Head","11683.00000",""
"Thailand","11","Stocks","1975","1000 Head","10946.00000",""
"Thailand","11","Stocks","1974","1000 Head","12697.00000",""
"Thailand","11","Stocks","1973","1000 Head","11078.00000",""
"Thailand","11","Stocks","1972","1000 Head","7281.00000",""
"Thailand","11","Stocks","1971","1000 Head","7194.00000",""
"Thailand","11","Stocks","1970","1000 Head","7109.00000",""
"Thailand","11","Stocks","1969","1000 Head","6975.00000",""
"Thailand","11","Stocks","1968","1000 Head","6867.00000",""
"Thailand","11","Stocks","1967","1000 Head","6774.00000",""
"Thailand","11","Stocks","1966","1000 Head","6697.00000",""
"Thailand","11","Stocks","1965","1000 Head","6634.00000",""
"Thailand","11","Stocks","1964","1000 Head","6584.00000",""
"Thailand","11","Stocks","1963","1000 Head","6547.00000",""
"Thailand","11","Stocks","1962","1000 Head","6510.00000",""
"Thailand","11","Stocks","1961","1000 Head","6486.00000",""
"Turkey","11","Stocks","2007","1000 Head","525.00000",""
"Turkey","11","Stocks","2006","1000 Head","656.00000",""
"Turkey","11","Stocks","2005","1000 Head","770.00000",""
"Turkey","11","Stocks","2004","1000 Head","811.00000",""
"Turkey","11","Stocks","2003","1000 Head","832.00000",""
"Turkey","11","Stocks","2002","1000 Head","914.00000",""
"Turkey","11","Stocks","2001","1000 Head","1104.00000",""
"Turkey","11","Stocks","2000","1000 Head","1295.00000",""
"Turkey","11","Stocks","1999","1000 Head","1339.00000",""
"Turkey","11","Stocks","1998","1000 Head","1829.00000",""
"Turkey","11","Stocks","1997","1000 Head","1094.00000",""
"Turkey","11","Stocks","1996","1000 Head","1200.00000",""
"Turkey","11","Stocks","1995","1000 Head","1187.00000",""
"Turkey","11","Stocks","1994","1000 Head","1172.00000",""
"Turkey","11","Stocks","1993","1000 Head","1155.00000",""
"Turkey","11","Stocks","1992","1000 Head","1112.00000",""
"Turkey","11","Stocks","1991","1000 Head","1070.00000",""
"Turkey","11","Stocks","1990","1000 Head","1050.00000","F "
"Turkey","11","Stocks","1989","1000 Head","1040.00000","F "
"Turkey","11","Stocks","1988","1000 Head","1030.00000","F "
"Turkey","11","Stocks","1987","1000 Head","1020.00000","F "
"Turkey","11","Stocks","1986","1000 Head","1010.00000","F "
"Turkey","11","Stocks","1985","1000 Head","1000.00000","F "
"Turkey","11","Stocks","1984","1000 Head","990.00000","F "
"Turkey","11","Stocks","1983","1000 Head","970.00000","F "
"Turkey","11","Stocks","1982","1000 Head","950.00000","F "
"Turkey","11","Stocks","1981","1000 Head","930.00000","F "
"Turkey","11","Stocks","1980","1000 Head","920.00000","F "
"Turkey","11","Stocks","1979","1000 Head","910.00000","F "
"Turkey","11","Stocks","1978","1000 Head","890.00000","F "
"Turkey","11","Stocks","1977","1000 Head","870.00000","F "
"Turkey","11","Stocks","1976","1000 Head","850.00000","F "
"Turkey","11","Stocks","1975","1000 Head","830.00000","F "
"Turkey","11","Stocks","1974","1000 Head","820.00000","F "
"Turkey","11","Stocks","1973","1000 Head","760.00000","F "
"Turkey","11","Stocks","1972","1000 Head","725.00000","F "
"Turkey","11","Stocks","1971","1000 Head","715.00000","F "
"Turkey","11","Stocks","1970","1000 Head","710.00000","F "
"Turkey","11","Stocks","1969","1000 Head","680.00000","F "
"Turkey","11","Stocks","1968","1000 Head","650.00000","F "
"Turkey","11","Stocks","1967","1000 Head","623.00000",""
"Turkey","11","Stocks","1966","1000 Head","776.00000",""
"Turkey","11","Stocks","1965","1000 Head","650.00000","F "
"Turkey","11","Stocks","1964","1000 Head","630.00000","F "
"Turkey","11","Stocks","1963","1000 Head","620.00000","F "
"Turkey","11","Stocks","1962","1000 Head","610.00000","F "
"Turkey","11","Stocks","1961","1000 Head","600.00000","F "
"Tuvalu","11","Stocks","2007","1000 Head","15.00000","F "
"Tuvalu","11","Stocks","2006","1000 Head","15.00000","F "
"Tuvalu","11","Stocks","2005","1000 Head","15.00000","F "
"Tuvalu","11","Stocks","2004","1000 Head","15.00000","F "
"Tuvalu","11","Stocks","2003","1000 Head","15.00000","F "
"Tuvalu","11","Stocks","2002","1000 Head","15.00000","F "
"Tuvalu","11","Stocks","2001","1000 Head","10.00000","F "
"Tuvalu","11","Stocks","2000","1000 Head","10.00000","F "
"Tuvalu","11","Stocks","1999","1000 Head","10.00000","F "
"Tuvalu","11","Stocks","1998","1000 Head","10.00000","F "
"Tuvalu","11","Stocks","1997","1000 Head","10.00000","F "
"Tuvalu","11","Stocks","1996","1000 Head","7.00000","F "
"Tuvalu","11","Stocks","1995","1000 Head","7.00000","F "
"Tuvalu","11","Stocks","1994","1000 Head","7.00000","F "
"Tuvalu","11","Stocks","1993","1000 Head","7.00000","F "
"Tuvalu","11","Stocks","1992","1000 Head","10.00000","F "
"Tuvalu","11","Stocks","1991","1000 Head","8.00000",""
"Tuvalu","11","Stocks","1990","1000 Head","5.00000",""
"Tuvalu","11","Stocks","1989","1000 Head","2.00000",""
"Tuvalu","11","Stocks","1988","1000 Head","1.00000",""
"Tuvalu","11","Stocks","1987","1000 Head","0.00000",""
"Tuvalu","11","Stocks","1986","1000 Head","0.00000",""
"Tuvalu","11","Stocks","1985","1000 Head","0.00000",""
"Tuvalu","11","Stocks","1984","1000 Head","0.00000",""
"Tuvalu","11","Stocks","1983","1000 Head","0.00000",""
"Tuvalu","11","Stocks","1982","1000 Head","0.00000",""
"Tuvalu","11","Stocks","1981","1000 Head","0.00000",""
"Tuvalu","11","Stocks","1980","1000 Head","0.00000",""
"Tuvalu","11","Stocks","1979","1000 Head","0.00000",""
"Tuvalu","11","Stocks","1978","1000 Head","0.00000",""
"Tuvalu","11","Stocks","1977","1000 Head","0.00000",""
"Tuvalu","11","Stocks","1976","1000 Head","0.00000",""
"Tuvalu","11","Stocks","1975","1000 Head","0.00000",""
"Tuvalu","11","Stocks","1974","1000 Head","0.00000",""
"Tuvalu","11","Stocks","1973","1000 Head","0.00000",""
"Tuvalu","11","Stocks","1972","1000 Head","0.00000",""
"Tuvalu","11","Stocks","1971","1000 Head","0.00000",""
"Tuvalu","11","Stocks","1970","1000 Head","0.00000",""
"Tuvalu","11","Stocks","1969","1000 Head","0.00000",""
"Tuvalu","11","Stocks","1968","1000 Head","0.00000",""
"Tuvalu","11","Stocks","1967","1000 Head","0.00000",""
"Tuvalu","11","Stocks","1966","1000 Head","0.00000",""
"Tuvalu","11","Stocks","1965","1000 Head","0.00000",""
"Tuvalu","11","Stocks","1964","1000 Head","0.00000",""
"Tuvalu","11","Stocks","1963","1000 Head","0.00000",""
"Tuvalu","11","Stocks","1962","1000 Head","0.00000",""
"Tuvalu","11","Stocks","1961","1000 Head","0.00000",""
"Ukraine","11","Stocks","2007","1000 Head","9700.00000",""
"Ukraine","11","Stocks","2006","1000 Head","8900.00000",""
"Ukraine","11","Stocks","2005","1000 Head","8393.00000",""
"Ukraine","11","Stocks","2004","1000 Head","8158.00000",""
"Ukraine","11","Stocks","2003","1000 Head","8956.00000",""
"Ukraine","11","Stocks","2002","1000 Head","20800.00000",""
"Ukraine","11","Stocks","2001","1000 Head","16000.00000",""
"Ukraine","11","Stocks","2000","1000 Head","20000.00000",""
"Ukraine","11","Stocks","1999","1000 Head","22000.00000",""
"Ukraine","11","Stocks","1998","1000 Head","19000.00000",""
"Ukraine","11","Stocks","1997","1000 Head","19000.00000",""
"Ukraine","11","Stocks","1996","1000 Head","19000.00000",""
"Ukraine","11","Stocks","1995","1000 Head","20000.00000",""
"Ukraine","11","Stocks","1994","1000 Head","22000.00000",""
"Ukraine","11","Stocks","1993","1000 Head","25000.00000",""
"Ukraine","11","Stocks","1992","1000 Head","30000.00000",""
"United Kingdom","11","Stocks","2007","1000 Head","2406.00000",""
"United Kingdom","11","Stocks","2006","1000 Head","3271.00000",""
"United Kingdom","11","Stocks","2005","1000 Head","2626.00000",""
"United Kingdom","11","Stocks","2004","1000 Head","2648.00000",""
"United Kingdom","11","Stocks","2003","1000 Head","2568.00000",""
"United Kingdom","11","Stocks","2002","1000 Head","2658.00000",""
"United Kingdom","11","Stocks","2001","1000 Head","3041.00000",""
"United Kingdom","11","Stocks","2000","1000 Head","2901.00000",""
"United Kingdom","11","Stocks","1999","1000 Head","2500.00000",""
"United Kingdom","11","Stocks","1998","1000 Head","2900.00000",""
"United Kingdom","11","Stocks","1997","1000 Head","3100.00000",""
"United Kingdom","11","Stocks","1996","1000 Head","3100.00000",""
"United Kingdom","11","Stocks","1995","1000 Head","2505.00000",""
"United Kingdom","11","Stocks","1994","1000 Head","2353.00000",""
"United Kingdom","11","Stocks","1993","1000 Head","2388.00000",""
"United Kingdom","11","Stocks","1992","1000 Head","2198.00000",""
"United Kingdom","11","Stocks","1991","1000 Head","2191.00000",""
"United Kingdom","11","Stocks","1990","1000 Head","2217.00000",""
"United Kingdom","11","Stocks","1989","1000 Head","2110.00000",""
"United Kingdom","11","Stocks","1988","1000 Head","1848.00000",""
"United Kingdom","11","Stocks","1987","1000 Head","1768.00000",""
"United Kingdom","11","Stocks","1986","1000 Head","1756.00000",""
"United Kingdom","11","Stocks","1985","1000 Head","1654.00000",""
"United Kingdom","11","Stocks","1984","1000 Head","1530.00000",""
"United Kingdom","11","Stocks","1983","1000 Head","1566.00000",""
"United Kingdom","11","Stocks","1982","1000 Head","1443.00000",""
"United Kingdom","11","Stocks","1981","1000 Head","1333.00000",""
"United Kingdom","11","Stocks","1980","1000 Head","1389.00000",""
"United Kingdom","11","Stocks","1979","1000 Head","1396.00000",""
"United Kingdom","11","Stocks","1978","1000 Head","1342.00000",""
"United Kingdom","11","Stocks","1977","1000 Head","1206.00000",""
"United Kingdom","11","Stocks","1976","1000 Head","1272.00000",""
"United Kingdom","11","Stocks","1975","1000 Head","1201.00000",""
"United Kingdom","11","Stocks","1974","1000 Head","1313.00000",""
"United Kingdom","11","Stocks","1973","1000 Head","1490.00000",""
"United Kingdom","11","Stocks","1972","1000 Head","1410.00000",""
"United Kingdom","11","Stocks","1971","1000 Head","1396.00000",""
"United Kingdom","11","Stocks","1970","1000 Head","1258.00000",""
"United Kingdom","11","Stocks","1969","1000 Head","1267.00000",""
"United Kingdom","11","Stocks","1968","1000 Head","1159.00000",""
"United Kingdom","11","Stocks","1967","1000 Head","1204.00000",""
"United Kingdom","11","Stocks","1966","1000 Head","1229.00000",""
"United Kingdom","11","Stocks","1965","1000 Head","1351.00000",""
"United Kingdom","11","Stocks","1964","1000 Head","1333.00000",""
"United Kingdom","11","Stocks","1963","1000 Head","1277.00000",""
"United Kingdom","11","Stocks","1962","1000 Head","1345.00000",""
"United Kingdom","11","Stocks","1961","1000 Head","1568.00000",""
"United States of America","11","Stocks","2007","1000 Head","6900.00000","F "
"United States of America","11","Stocks","2006","1000 Head","6900.00000","F "
"United States of America","11","Stocks","2005","1000 Head","6900.00000","F "
"United States of America","11","Stocks","2004","1000 Head","6900.00000","F "
"United States of America","11","Stocks","2003","1000 Head","6700.00000","F "
"United States of America","11","Stocks","2002","1000 Head","6650.00000","F "
"United States of America","11","Stocks","2001","1000 Head","7900.00000","F "
"United States of America","11","Stocks","2000","1000 Head","6600.00000","F "
"United States of America","11","Stocks","1999","1000 Head","6600.00000","F "
"United States of America","11","Stocks","1998","1000 Head","6600.00000","F "
"United States of America","11","Stocks","1997","1000 Head","7200.00000","F "
"United States of America","11","Stocks","1996","1000 Head","6500.00000","F "
"United States of America","11","Stocks","1995","1000 Head","5800.00000","F "
"United States of America","11","Stocks","1994","1000 Head","6150.00000","F "
"United States of America","11","Stocks","1993","1000 Head","6100.00000","F "
"United States of America","11","Stocks","1992","1000 Head","5600.00000","F "
"United States of America","11","Stocks","1991","1000 Head","6000.00000","F "
"United States of America","11","Stocks","1990","1000 Head","6300.00000","F "
"United States of America","11","Stocks","1989","1000 Head","6400.00000","F "
